2011-05-31  10:30:00,47.35,47.35,47.35,47.35,0,47.35,0,0
2011-05-31  10:31:00,47.35,47.35,47.35,47.35,0,47.35,0,0
2011-05-31  10:32:00,47.35,47.35,47.35,47.35,0,47.35,0,0
2011-05-31  10:33:00,47.30,47.30,47.30,47.30,8000,47.30,0,2
2011-05-31  10:34:00,47.35,47.35,47.35,47.35,4000,47.35,0,1
2011-05-31  10:35:00,47.35,47.35,47.35,47.35,0,47.35,0,0
2011-05-31  10:36:00,47.30,47.30,47.30,47.30,4000,47.30,0,1
2011-05-31  10:37:00,47.30,47.30,47.30,47.30,0,47.30,0,0
2011-05-31  10:38:00,47.30,47.30,47.30,47.30,4000,47.30,0,1
2011-05-31  10:39:00,47.30,47.30,47.25,47.25,12000,47.265,0,2
2011-05-31  10:40:00,47.25,47.25,47.25,47.25,0,47.25,0,0
2011-05-31  10:41:00,47.25,47.25,47.25,47.25,0,47.25,0,0
2011-05-31  10:42:00,47.25,47.25,47.25,47.25,0,47.25,0,0
2011-05-31  10:43:00,47.25,47.25,47.25,47.25,0,47.25,0,0
2011-05-31  10:44:00,47.25,47.25,47.25,47.25,0,47.25,0,0
2011-05-31  10:45:00,47.30,47.30,47.30,47.30,4000,47.30,0,1
2011-05-31  10:46:00,47.30,47.30,47.30,47.30,0,47.30,0,0
2011-05-31  10:47:00,47.30,47.30,47.30,47.30,0,47.30,0,0
2011-05-31  10:48:00,47.30,47.30,47.30,47.30,0,47.30,0,0
2011-05-31  10:49:00,47.30,47.30,47.30,47.30,0,47.30,0,0
2011-05-31  10:50:00,47.30,47.30,47.25,47.25,8000,47.275,0,2
2011-05-31  10:51:00,47.25,47.25,47.25,47.25,0,47.25,0,0
2011-05-31  10:52:00,47.25,47.25,47.25,47.25,0,47.25,0,0
2011-05-31  10:53:00,47.30,47.30,47.30,47.30,4000,47.30,0,1
2011-05-31  10:54:00,47.30,47.30,47.30,47.30,4000,47.30,0,1
2011-05-31  10:55:00,47.30,47.30,47.30,47.30,0,47.30,0,0
2011-05-31  10:56:00,47.30,47.30,47.30,47.30,0,47.30,0,0
2011-05-31  10:57:00,47.35,47.35,47.35,47.35,4000,47.35,0,1
2011-05-31  10:58:00,47.40,47.40,47.35,47.35,8000,47.375,0,2
2011-05-31  10:59:00,47.35,47.40,47.35,47.40,8000,47.375,0,2
2011-05-31  11:00:00,47.30,47.30,47.20,47.20,16000,47.225,0,3
2011-05-31  11:01:00,47.15,47.15,46.90,46.90,8000,47.025,0,2
2011-05-31  11:02:00,46.90,47.00,46.90,46.95,16000,46.96,0,4
2011-05-31  11:03:00,46.85,47.10,46.85,47.10,24000,47.025,0,5
2011-05-31  11:04:00,47.10,47.10,47.10,47.10,0,47.10,0,0
2011-05-31  11:05:00,47.10,47.10,47.10,47.10,0,47.10,0,0
2011-05-31  11:06:00,47.10,47.10,47.10,47.10,4000,47.10,0,1
2011-05-31  11:07:00,47.05,47.05,47.05,47.05,24000,47.05,0,3
2011-05-31  11:08:00,47.05,47.05,47.05,47.05,0,47.05,0,0
2011-05-31  11:09:00,47.10,47.10,47.10,47.10,4000,47.10,0,1
2011-05-31  11:10:00,47.15,47.15,47.15,47.15,4000,47.15,0,1
2011-05-31  11:11:00,47.15,47.15,47.15,47.15,8000,47.15,0,2
2011-05-31  11:12:00,47.20,47.20,47.10,47.10,8000,47.15,0,2
2011-05-31  11:13:00,47.30,47.30,47.20,47.20,12000,47.235,0,3
2011-05-31  11:14:00,47.15,47.15,47.15,47.15,4000,47.15,0,1
2011-05-31  11:15:00,47.15,47.15,47.15,47.15,0,47.15,0,0
2011-05-31  11:16:00,47.15,47.15,47.15,47.15,0,47.15,0,0
2011-05-31  11:17:00,47.10,47.10,47.00,47.00,12000,47.035,0,3
2011-05-31  11:18:00,47.10,47.10,47.10,47.10,4000,47.10,0,1
2011-05-31  11:19:00,46.95,46.95,46.95,46.95,4000,46.95,0,1
2011-05-31  11:20:00,46.85,46.85,46.85,46.85,4000,46.85,0,1
2011-05-31  11:21:00,46.85,46.85,46.85,46.85,0,46.85,0,0
2011-05-31  11:22:00,46.90,46.90,46.85,46.85,12000,46.865,0,3
2011-05-31  11:23:00,46.85,46.85,46.85,46.85,0,46.85,0,0
2011-05-31  11:24:00,46.80,46.80,46.70,46.70,20000,46.75,0,4
2011-05-31  11:25:00,46.75,46.75,46.75,46.75,4000,46.75,0,1
2011-05-31  11:26:00,46.60,46.60,46.60,46.60,4000,46.60,0,1
2011-05-31  11:27:00,46.60,46.70,46.60,46.60,12000,46.635,0,3
2011-05-31  11:28:00,46.60,46.70,46.60,46.60,12000,46.635,0,3
2011-05-31  11:29:00,46.60,46.60,46.60,46.60,4000,46.60,0,1
2011-05-31  11:30:00,46.60,46.60,46.60,46.60,0,46.60,0,0
2011-05-31  11:31:00,46.75,46.75,46.70,46.70,8000,46.725,0,2
2011-05-31  11:32:00,46.80,46.80,46.80,46.80,4000,46.80,0,1
2011-05-31  11:33:00,46.80,46.85,46.80,46.85,8000,46.825,0,2
2011-05-31  11:34:00,46.90,46.90,46.90,46.90,4000,46.90,0,1
2011-05-31  11:35:00,46.90,46.90,46.90,46.90,0,46.90,0,0
2011-05-31  11:36:00,46.90,46.90,46.90,46.90,4000,46.90,0,1
2011-05-31  11:37:00,46.90,46.90,46.90,46.90,0,46.90,0,0
2011-05-31  11:38:00,46.90,46.90,46.90,46.90,0,46.90,0,0
2011-05-31  11:39:00,46.90,46.90,46.90,46.90,0,46.90,0,0
2011-05-31  11:40:00,46.80,46.80,46.80,46.80,4000,46.80,0,1
2011-05-31  11:41:00,46.80,46.80,46.80,46.80,4000,46.80,0,1
2011-05-31  11:42:00,46.75,46.75,46.75,46.75,4000,46.75,0,1
2011-05-31  11:43:00,46.75,46.75,46.75,46.75,0,46.75,0,0
2011-05-31  11:44:00,46.75,46.75,46.75,46.75,0,46.75,0,0
2011-05-31  11:45:00,46.75,46.75,46.75,46.75,0,46.75,0,0
2011-05-31  11:46:00,46.75,46.75,46.75,46.75,0,46.75,0,0
2011-05-31  11:47:00,46.75,46.75,46.75,46.75,0,46.75,0,0
2011-05-31  11:48:00,46.80,46.80,46.80,46.80,4000,46.80,0,1
2011-05-31  11:49:00,46.80,46.80,46.80,46.80,0,46.80,0,0
2011-05-31  11:50:00,47.00,47.00,47.00,47.00,4000,47.00,0,1
2011-05-31  11:51:00,47.00,47.00,47.00,47.00,0,47.00,0,0
2011-05-31  11:52:00,47.00,47.00,47.00,47.00,0,47.00,0,0
2011-05-31  11:53:00,47.00,47.00,47.00,47.00,4000,47.00,0,1
2011-05-31  11:54:00,47.05,47.05,47.05,47.05,4000,47.05,0,1
2011-05-31  11:55:00,47.10,47.10,47.10,47.10,4000,47.10,0,1
2011-05-31  11:56:00,47.15,47.15,47.15,47.15,4000,47.15,0,1
2011-05-31  11:57:00,47.15,47.15,47.15,47.15,0,47.15,0,0
2011-05-31  11:58:00,47.10,47.10,47.10,47.10,8000,47.10,0,2
2011-05-31  11:59:00,47.10,47.10,47.10,47.10,0,47.10,0,0
2011-05-31  12:00:00,47.10,47.10,47.10,47.10,4000,47.10,0,1
2011-05-31  12:01:00,46.90,46.90,46.90,46.90,4000,46.90,0,1
2011-05-31  12:02:00,46.90,46.90,46.90,46.90,0,46.90,0,0
2011-05-31  12:03:00,47.00,47.00,47.00,47.00,4000,47.00,0,1
2011-05-31  12:04:00,47.00,47.00,47.00,47.00,4000,47.00,0,1
2011-05-31  12:05:00,47.05,47.05,47.05,47.05,4000,47.05,0,1
2011-05-31  12:06:00,47.00,47.05,47.00,47.05,8000,47.025,0,2
2011-05-31  12:07:00,47.05,47.05,47.05,47.05,0,47.05,0,0
2011-05-31  12:08:00,47.00,47.00,47.00,47.00,4000,47.00,0,1
2011-05-31  12:09:00,47.00,47.00,47.00,47.00,0,47.00,0,0
2011-05-31  12:10:00,47.00,47.00,47.00,47.00,0,47.00,0,0
2011-05-31  12:11:00,47.00,47.00,47.00,47.00,0,47.00,0,0
2011-05-31  12:12:00,47.00,47.00,47.00,47.00,0,47.00,0,0
2011-05-31  12:13:00,47.00,47.00,47.00,47.00,0,47.00,0,0
2011-05-31  12:14:00,47.00,47.00,47.00,47.00,0,47.00,0,0
2011-05-31  12:15:00,47.00,47.00,47.00,47.00,0,47.00,0,0
2011-05-31  12:16:00,46.90,46.90,46.90,46.90,4000,46.90,0,1
2011-05-31  12:17:00,46.90,46.90,46.90,46.90,0,46.90,0,0
2011-05-31  12:18:00,46.90,46.90,46.90,46.90,0,46.90,0,0
2011-05-31  12:19:00,46.90,46.90,46.90,46.90,0,46.90,0,0
2011-05-31  12:20:00,46.95,46.95,46.95,46.95,4000,46.95,0,1
2011-05-31  12:21:00,46.95,46.95,46.95,46.95,4000,46.95,0,1
2011-05-31  12:22:00,46.95,46.95,46.95,46.95,0,46.95,0,0
2011-05-31  12:23:00,46.95,46.95,46.95,46.95,0,46.95,0,0
2011-05-31  12:24:00,46.95,46.95,46.95,46.95,0,46.95,0,0
2011-05-31  12:25:00,46.95,46.95,46.95,46.95,4000,46.95,0,1
2011-05-31  12:26:00,46.95,46.95,46.95,46.95,4000,46.95,0,1
2011-05-31  12:27:00,46.90,46.90,46.90,46.90,4000,46.90,0,1
2011-05-31  12:28:00,46.90,46.90,46.90,46.90,0,46.90,0,0
2011-05-31  12:29:00,47.00,47.10,47.00,47.10,12000,47.035,0,3
2011-05-31  12:30:00,47.20,47.45,47.20,47.45,24000,47.335,0,6
2011-05-31  12:31:00,47.40,47.45,47.35,47.45,12000,47.40,0,3
2011-05-31  12:32:00,47.25,47.25,47.15,47.15,16000,47.20,0,4
2011-05-31  12:33:00,47.25,47.30,47.25,47.30,8000,47.275,0,2
2011-05-31  12:34:00,47.30,47.35,47.25,47.35,12000,47.30,0,3
2011-05-31  12:35:00,47.35,47.35,47.35,47.35,0,47.35,0,0
2011-05-31  12:36:00,47.40,47.40,47.40,47.40,8000,47.40,0,2
2011-05-31  12:37:00,47.40,47.40,47.40,47.40,0,47.40,0,0
2011-05-31  12:38:00,47.45,47.45,47.45,47.45,52000,47.45,0,2
2011-05-31  12:39:00,47.45,47.45,47.45,47.45,0,47.45,0,0
2011-05-31  12:40:00,47.45,47.45,47.45,47.45,0,47.45,0,0
2011-05-31  12:41:00,47.45,47.45,47.45,47.45,0,47.45,0,0
2011-05-31  12:42:00,47.45,47.45,47.45,47.45,0,47.45,0,0
2011-05-31  12:43:00,47.40,47.45,47.35,47.45,16000,47.41,0,4
2011-05-31  12:44:00,47.45,47.45,47.45,47.45,0,47.45,0,0
2011-05-31  12:45:00,47.45,47.45,47.45,47.45,0,47.45,0,0
2011-05-31  12:46:00,47.45,47.45,47.45,47.45,0,47.45,0,0
2011-05-31  12:47:00,47.45,47.45,47.45,47.45,0,47.45,0,0
2011-05-31  12:48:00,47.45,47.45,47.45,47.45,0,47.45,0,0
2011-05-31  12:49:00,47.35,47.35,47.35,47.35,4000,47.35,0,1
2011-05-31  12:50:00,47.35,47.35,47.35,47.35,0,47.35,0,0
2011-05-31  12:51:00,47.35,47.35,47.35,47.35,0,47.35,0,0
2011-05-31  12:52:00,47.35,47.35,47.35,47.35,0,47.35,0,0
2011-05-31  12:53:00,47.35,47.35,47.35,47.35,0,47.35,0,0
2011-05-31  12:54:00,47.30,47.40,47.30,47.40,8000,47.35,0,2
2011-05-31  12:55:00,47.30,47.30,47.20,47.20,8000,47.25,0,2
2011-05-31  12:56:00,47.20,47.20,47.20,47.20,0,47.20,0,0
2011-05-31  12:57:00,47.20,47.20,47.20,47.20,0,47.20,0,0
2011-05-31  12:58:00,47.20,47.20,47.20,47.20,0,47.20,0,0
2011-05-31  12:59:00,47.20,47.20,47.20,47.20,0,47.20,0,0
2011-05-31  13:00:00,47.20,47.20,47.20,47.20,0,47.20,0,0
