2011-02-14  10:13:00,94.90,94.90,94.90,94.90,2000,94.90,0,1
2011-02-14  10:14:00,94.90,94.95,94.90,94.95,4000,94.925,0,2
2011-02-14  10:15:00,95.00,95.05,95.00,95.05,4000,95.025,0,2
2011-02-14  10:16:00,95.10,95.10,95.10,95.10,2000,95.10,0,1
2011-02-14  10:17:00,95.00,95.00,95.00,95.00,2000,95.00,0,1
2011-02-14  10:18:00,95.05,95.05,95.05,95.05,2000,95.05,0,1
2011-02-14  10:19:00,95.05,95.05,95.05,95.05,0,95.05,0,0
2011-02-14  10:20:00,95.15,95.15,95.00,95.00,4000,95.075,0,2
2011-02-14  10:21:00,95.00,95.10,95.00,95.10,4000,95.05,0,2
2011-02-14  10:22:00,95.15,95.15,95.00,95.00,4000,95.075,0,2
2011-02-14  10:23:00,95.00,95.00,95.00,95.00,4000,95.00,0,2
2011-02-14  10:24:00,95.05,95.05,95.05,95.05,2000,95.05,0,1
2011-02-14  10:25:00,95.00,95.00,95.00,95.00,2000,95.00,0,1
2011-02-14  10:26:00,95.00,95.00,95.00,95.00,0,95.00,0,0
2011-02-14  10:27:00,95.00,95.00,95.00,95.00,0,95.00,0,0
2011-02-14  10:28:00,95.10,95.20,95.10,95.20,6000,95.15,0,3
2011-02-14  10:29:00,95.35,95.35,95.35,95.35,2000,95.35,0,1
2011-02-14  10:30:00,95.30,95.45,95.30,95.40,12000,95.385,0,6
2011-02-14  10:31:00,95.45,95.50,95.35,95.45,10000,95.42,0,5
2011-02-14  10:32:00,95.40,95.40,95.25,95.25,8000,95.325,0,4
2011-02-14  10:33:00,95.30,95.30,95.30,95.30,4000,95.30,0,2
2011-02-14  10:34:00,95.25,95.25,95.25,95.25,2000,95.25,0,1
2011-02-14  10:35:00,95.20,95.30,95.20,95.30,8000,95.225,0,4
2011-02-14  10:36:00,95.40,95.40,95.40,95.40,2000,95.40,0,1
2011-02-14  10:37:00,95.40,95.40,95.30,95.35,6000,95.35,0,3
2011-02-14  10:38:00,95.10,95.10,95.10,95.10,2000,95.10,0,1
2011-02-14  10:39:00,95.35,95.35,95.35,95.35,2000,95.35,0,1
2011-02-14  10:40:00,95.35,95.40,95.35,95.35,6000,95.365,0,3
2011-02-14  10:41:00,95.50,95.50,95.50,95.50,2000,95.50,0,1
2011-02-14  10:42:00,95.50,95.50,95.50,95.50,0,95.50,0,0
2011-02-14  10:43:00,95.50,95.50,95.50,95.50,2000,95.50,0,1
2011-02-14  10:44:00,95.35,95.45,95.35,95.45,6000,95.40,0,3
2011-02-14  10:45:00,95.40,95.50,95.40,95.50,6000,95.45,0,3
2011-02-14  10:46:00,95.45,95.45,95.35,95.35,4000,95.40,0,2
2011-02-14  10:47:00,95.35,95.40,95.35,95.40,4000,95.375,0,2
2011-02-14  10:48:00,95.40,95.40,95.20,95.20,6000,95.285,0,3
2011-02-14  10:49:00,95.20,95.20,95.20,95.20,0,95.20,0,0
2011-02-14  10:50:00,95.20,95.20,95.20,95.20,0,95.20,0,0
2011-02-14  10:51:00,95.20,95.20,95.20,95.20,0,95.20,0,0
2011-02-14  10:52:00,95.30,95.35,95.20,95.35,6000,95.285,0,3
2011-02-14  10:53:00,95.20,95.25,95.15,95.25,6000,95.20,0,3
2011-02-14  10:54:00,95.15,95.15,94.80,94.80,12000,95.015,0,6
2011-02-14  10:55:00,94.80,95.00,94.80,94.95,8000,94.935,0,4
2011-02-14  10:56:00,94.95,95.00,94.90,94.90,10000,94.97,0,5
2011-02-14  10:57:00,94.90,94.95,94.90,94.95,8000,94.925,0,4
2011-02-14  10:58:00,95.00,95.00,95.00,95.00,2000,95.00,0,1
2011-02-14  10:59:00,95.00,95.00,95.00,95.00,2000,95.00,0,1
2011-02-14  11:00:00,94.85,94.85,94.80,94.80,4000,94.825,0,2
2011-02-14  11:01:00,94.90,94.95,94.90,94.95,4000,94.925,0,2
2011-02-14  11:02:00,94.95,94.95,94.95,94.95,0,94.95,0,0
2011-02-14  11:03:00,95.00,95.00,95.00,95.00,6000,95.00,0,3
2011-02-14  11:04:00,95.00,95.00,95.00,95.00,2000,95.00,0,1
2011-02-14  11:05:00,95.00,95.00,95.00,95.00,2000,95.00,0,1
2011-02-14  11:06:00,95.00,95.00,95.00,95.00,2000,95.00,0,1
2011-02-14  11:07:00,95.00,95.00,95.00,95.00,4000,95.00,0,2
2011-02-14  11:08:00,95.00,95.00,94.90,94.95,6000,94.95,0,3
2011-02-14  11:09:00,94.90,94.95,94.90,94.90,10000,94.92,0,5
2011-02-14  11:10:00,94.95,95.10,94.95,95.10,4000,95.025,0,2
2011-02-14  11:11:00,95.15,95.15,95.05,95.05,6000,95.10,0,3
2011-02-14  11:12:00,95.10,95.25,95.10,95.25,4000,95.175,0,2
2011-02-14  11:13:00,95.25,95.25,95.25,95.25,2000,95.25,0,1
2011-02-14  11:14:00,95.25,95.25,95.25,95.25,0,95.25,0,0
2011-02-14  11:15:00,95.25,95.25,95.25,95.25,0,95.25,0,0
2011-02-14  11:16:00,95.20,95.20,95.20,95.20,2000,95.20,0,1
2011-02-14  11:17:00,95.30,95.60,95.20,95.20,10000,95.40,0,5
2011-02-14  11:18:00,95.40,95.40,95.25,95.35,8000,95.325,0,4
2011-02-14  11:19:00,95.40,95.40,95.40,95.40,4000,95.40,0,2
2011-02-14  11:20:00,95.40,95.40,95.40,95.40,0,95.40,0,0
2011-02-14  11:21:00,95.40,95.40,95.40,95.40,0,95.40,0,0
2011-02-14  11:22:00,95.20,95.20,95.20,95.20,2000,95.20,0,1
2011-02-14  11:23:00,95.20,95.20,95.15,95.15,4000,95.175,0,2
2011-02-14  11:24:00,95.00,95.00,94.90,94.95,8000,94.935,0,4
2011-02-14  11:25:00,94.85,94.85,94.85,94.85,2000,94.85,0,1
2011-02-14  11:26:00,94.80,94.80,94.80,94.80,2000,94.80,0,1
2011-02-14  11:27:00,94.95,94.95,94.95,94.95,2000,94.95,0,1
2011-02-14  11:28:00,94.85,94.85,94.85,94.85,4000,94.85,0,2
2011-02-14  11:29:00,94.85,94.85,94.80,94.80,4000,94.825,0,2
2011-02-14  11:30:00,94.90,94.90,94.75,94.80,6000,94.815,0,3
2011-02-14  11:31:00,95.00,95.00,94.80,94.90,6000,94.90,0,3
2011-02-14  11:32:00,94.85,94.85,94.70,94.70,4000,94.775,0,2
2011-02-14  11:33:00,94.95,95.00,94.95,95.00,6000,94.965,0,3
2011-02-14  11:34:00,94.85,94.85,94.85,94.85,2000,94.85,0,1
2011-02-14  11:35:00,94.90,95.00,94.90,95.00,4000,94.95,0,2
2011-02-14  11:36:00,94.80,94.90,94.80,94.90,4000,94.85,0,2
2011-02-14  11:37:00,94.90,94.90,94.90,94.90,2000,94.90,0,1
2011-02-14  11:38:00,95.00,95.20,95.00,95.20,6000,95.10,0,3
2011-02-14  11:39:00,95.25,95.25,95.20,95.20,4000,95.225,0,2
2011-02-14  11:40:00,94.90,94.90,94.90,94.90,2000,94.90,0,1
2011-02-14  11:41:00,95.00,95.00,95.00,95.00,4000,95.00,0,2
2011-02-14  11:42:00,95.20,95.20,95.05,95.15,8000,95.135,0,4
2011-02-14  11:43:00,95.20,95.20,95.20,95.20,2000,95.20,0,1
2011-02-14  11:44:00,95.20,95.20,95.20,95.20,0,95.20,0,0
2011-02-14  11:45:00,95.15,95.15,95.10,95.10,4000,95.125,0,2
2011-02-14  11:46:00,95.05,95.25,95.00,95.10,8000,95.10,0,4
2011-02-14  11:47:00,95.45,95.45,95.40,95.40,4000,95.425,0,2
2011-02-14  11:48:00,95.30,95.40,95.30,95.40,10000,95.36,0,5
2011-02-14  11:49:00,95.25,95.25,95.25,95.25,2000,95.25,0,1
2011-02-14  11:50:00,95.35,95.35,95.35,95.35,2000,95.35,0,1
2011-02-14  11:51:00,95.30,95.55,95.30,95.55,14000,95.43,0,7
2011-02-14  11:52:00,95.50,95.60,95.50,95.60,14000,95.545,0,5
2011-02-14  11:53:00,95.60,95.60,95.60,95.60,0,95.60,0,0
2011-02-14  11:54:00,95.50,95.50,95.50,95.50,6000,95.50,0,3
2011-02-14  11:55:00,95.50,95.55,95.45,95.45,6000,95.50,0,3
2011-02-14  11:56:00,95.30,95.35,95.30,95.35,4000,95.325,0,2
2011-02-14  11:57:00,95.35,95.35,95.35,95.35,0,95.35,0,0
2011-02-14  11:58:00,95.30,95.35,95.30,95.35,4000,95.325,0,2
2011-02-14  11:59:00,95.25,95.25,95.20,95.20,4000,95.225,0,2
2011-02-14  12:00:00,95.10,95.10,95.10,95.10,2000,95.10,0,1
2011-02-14  12:01:00,95.10,95.10,95.10,95.10,0,95.10,0,0
2011-02-14  12:02:00,95.10,95.10,95.10,95.10,0,95.10,0,0
2011-02-14  12:03:00,95.15,95.15,95.15,95.15,2000,95.15,0,1
2011-02-14  12:04:00,95.15,95.15,95.15,95.15,0,95.15,0,0
2011-02-14  12:05:00,95.25,95.30,95.25,95.30,4000,95.275,0,2
2011-02-14  12:06:00,95.40,95.40,95.40,95.40,2000,95.40,0,1
2011-02-14  12:07:00,95.40,95.40,95.40,95.40,0,95.40,0,0
2011-02-14  12:08:00,95.30,95.30,95.30,95.30,2000,95.30,0,1
2011-02-14  12:09:00,95.30,95.30,95.30,95.30,0,95.30,0,0
2011-02-14  12:10:00,95.35,95.35,95.25,95.25,8000,95.285,0,4
2011-02-14  12:11:00,95.20,95.20,94.95,94.95,6000,95.05,0,3
2011-02-14  12:12:00,95.00,95.00,95.00,95.00,4000,95.00,0,2
2011-02-14  12:13:00,95.00,95.00,95.00,95.00,0,95.00,0,0
2011-02-14  12:14:00,95.00,95.00,95.00,95.00,0,95.00,0,0
2011-02-14  12:15:00,95.00,95.00,95.00,95.00,0,95.00,0,0
2011-02-14  12:16:00,95.00,95.00,95.00,95.00,0,95.00,0,0
2011-02-14  12:17:00,95.00,95.00,95.00,95.00,0,95.00,0,0
2011-02-14  12:18:00,95.20,95.20,95.10,95.10,4000,95.15,0,2
2011-02-14  12:19:00,95.10,95.10,95.10,95.10,0,95.10,0,0
2011-02-14  12:20:00,95.10,95.10,95.10,95.10,0,95.10,0,0
2011-02-14  12:21:00,95.10,95.15,95.10,95.15,4000,95.125,0,2
2011-02-14  12:22:00,95.15,95.15,95.15,95.15,0,95.15,0,0
2011-02-14  12:23:00,95.00,95.00,95.00,95.00,6000,95.00,0,3
2011-02-14  12:24:00,94.90,94.90,94.90,94.90,4000,94.90,0,2
2011-02-14  12:25:00,95.00,95.10,95.00,95.10,4000,95.05,0,2
2011-02-14  12:26:00,95.15,95.15,95.15,95.15,2000,95.15,0,1
2011-02-14  12:27:00,95.00,95.00,95.00,95.00,4000,95.00,0,2
2011-02-14  12:28:00,95.00,95.00,95.00,95.00,0,95.00,0,0
2011-02-14  12:29:00,95.00,95.00,95.00,95.00,0,95.00,0,0
2011-02-14  12:30:00,95.15,95.15,95.00,95.00,4000,95.075,0,2
2011-02-14  12:31:00,95.00,95.00,95.00,95.00,2000,95.00,0,1
2011-02-14  12:32:00,95.10,95.10,95.10,95.10,2000,95.10,0,1
2011-02-14  12:33:00,95.15,95.25,95.15,95.25,10000,95.19,0,5
2011-02-14  12:34:00,95.30,95.30,95.30,95.30,2000,95.30,0,1
2011-02-14  12:35:00,95.30,95.30,95.30,95.30,0,95.30,0,0
2011-02-14  12:36:00,95.30,95.30,95.30,95.30,0,95.30,0,0
2011-02-14  12:37:00,95.30,95.30,95.30,95.30,0,95.30,0,0
2011-02-14  12:38:00,95.30,95.30,95.30,95.30,2000,95.30,0,1
2011-02-14  12:39:00,95.30,95.30,95.30,95.30,0,95.30,0,0
2011-02-14  12:40:00,95.15,95.15,95.15,95.15,2000,95.15,0,1
2011-02-14  12:41:00,95.00,95.00,95.00,95.00,2000,95.00,0,1
2011-02-14  12:42:00,95.00,95.00,95.00,95.00,0,95.00,0,0
2011-02-14  12:43:00,95.15,95.20,95.15,95.20,4000,95.175,0,2
2011-02-14  12:44:00,95.25,95.25,95.25,95.25,2000,95.25,0,1
2011-02-14  12:45:00,95.40,95.60,95.40,95.60,6000,95.50,0,3
2011-02-14  12:46:00,95.60,95.60,95.45,95.45,4000,95.525,0,2
2011-02-14  12:47:00,95.45,95.45,95.45,95.45,0,95.45,0,0
2011-02-14  12:48:00,95.45,95.45,95.45,95.45,0,95.45,0,0
2011-02-14  12:49:00,95.45,95.45,95.45,95.45,0,95.45,0,0
2011-02-14  12:50:00,95.45,95.45,95.45,95.45,0,95.45,0,0
2011-02-14  12:51:00,95.30,95.30,95.25,95.25,4000,95.275,0,2
2011-02-14  12:52:00,95.25,95.25,95.25,95.25,0,95.25,0,0
2011-02-14  12:53:00,95.15,95.15,95.15,95.15,2000,95.15,0,1
2011-02-14  12:54:00,95.25,95.30,95.25,95.30,4000,95.275,0,2
2011-02-14  12:55:00,95.20,95.35,95.20,95.35,10000,95.23,0,3
2011-02-14  12:56:00,95.35,95.35,95.35,95.35,0,95.35,0,0
2011-02-14  12:57:00,95.35,95.35,95.35,95.35,0,95.35,0,0
2011-02-14  12:58:00,95.35,95.35,95.35,95.35,0,95.35,0,0
2011-02-14  12:59:00,95.35,95.35,95.35,95.35,0,95.35,0,0
2011-02-14  13:00:00,95.35,95.35,95.35,95.35,0,95.35,0,0
2011-02-14  13:01:00,95.35,95.35,95.35,95.35,0,95.35,0,0
2011-02-14  13:02:00,95.35,95.35,95.35,95.35,0,95.35,0,0
2011-02-14  13:03:00,95.40,95.40,95.40,95.40,2000,95.40,0,1
2011-02-14  13:04:00,95.40,95.40,95.40,95.40,2000,95.40,0,1
2011-02-14  13:05:00,95.30,95.40,95.30,95.40,6000,95.335,0,3
2011-02-14  13:06:00,95.30,95.40,95.30,95.40,4000,95.35,0,2
2011-02-14  13:07:00,95.35,95.35,95.35,95.35,2000,95.35,0,1
2011-02-14  13:08:00,95.30,95.30,95.30,95.30,2000,95.30,0,1
2011-02-14  13:09:00,95.45,95.50,95.45,95.50,6000,95.465,0,3
2011-02-14  13:10:00,95.45,95.50,95.45,95.50,4000,95.475,0,2
2011-02-14  13:11:00,95.40,95.40,95.40,95.40,2000,95.40,0,1
2011-02-14  13:12:00,95.35,95.40,95.35,95.40,4000,95.375,0,2
2011-02-14  13:13:00,95.40,95.40,95.40,95.40,0,95.40,0,0
2011-02-14  13:14:00,95.40,95.60,95.40,95.50,14000,95.52,0,7
2011-02-14  13:15:00,95.50,95.50,95.50,95.50,0,95.50,0,0
