2010-08-23  09:37:00,127.45,127.70,127.30,127.55,34000,127.47,0,17
2010-08-23  09:38:00,127.50,127.55,127.30,127.30,44000,127.425,0,22
2010-08-23  09:39:00,127.60,127.60,127.25,127.25,24000,127.35,0,11
2010-08-23  09:40:00,127.25,127.35,127.20,127.20,18000,127.265,0,9
2010-08-23  09:41:00,127.20,127.30,127.15,127.15,58000,127.165,0,10
2010-08-23  09:42:00,127.15,127.25,127.10,127.20,20000,127.175,0,10
2010-08-23  09:43:00,127.20,127.40,127.15,127.40,20000,127.26,0,10
2010-08-23  09:44:00,127.30,127.45,127.20,127.20,24000,127.36,0,12
2010-08-23  09:45:00,127.10,127.20,127.05,127.05,18000,127.11,0,7
2010-08-23  09:46:00,127.05,127.05,126.80,127.00,16000,126.97,0,8
2010-08-23  09:47:00,127.00,127.00,126.95,126.95,10000,126.96,0,5
2010-08-23  09:48:00,126.85,126.90,126.85,126.85,8000,126.86,0,4
2010-08-23  09:49:00,126.80,127.25,126.75,127.20,18000,127.015,0,9
2010-08-23  09:50:00,127.25,127.30,126.85,127.00,20000,127.07,0,8
2010-08-23  09:51:00,127.00,127.05,126.95,126.95,10000,126.99,0,5
2010-08-23  09:52:00,126.95,127.00,126.95,127.00,6000,126.985,0,3
2010-08-23  09:53:00,126.90,126.95,126.90,126.90,6000,126.915,0,3
2010-08-23  09:54:00,127.10,127.10,127.10,127.10,4000,127.10,0,2
2010-08-23  09:55:00,127.00,127.20,127.00,127.20,8000,127.125,0,4
2010-08-23  09:56:00,127.15,127.15,126.85,126.85,20000,126.96,0,6
2010-08-23  09:57:00,127.00,127.00,126.90,126.90,12000,126.965,0,5
2010-08-23  09:58:00,126.85,127.15,126.85,127.15,14000,127.02,0,7
2010-08-23  09:59:00,127.15,127.20,126.90,127.00,22000,127.025,0,11
2010-08-23  10:00:00,127.00,127.00,126.80,127.00,12000,126.96,0,6
2010-08-23  10:01:00,126.90,127.05,126.90,127.05,18000,127.005,0,9
2010-08-23  10:02:00,127.10,127.20,127.00,127.20,20000,127.14,0,10
2010-08-23  10:03:00,127.25,127.30,127.20,127.25,32000,127.255,0,16
2010-08-23  10:04:00,127.30,127.30,127.25,127.25,18000,127.26,0,9
2010-08-23  10:05:00,127.25,127.35,127.25,127.25,12000,127.29,0,6
2010-08-23  10:06:00,127.35,127.35,127.25,127.25,6000,127.285,0,3
2010-08-23  10:07:00,127.35,127.50,127.35,127.50,12000,127.435,0,6
2010-08-23  10:08:00,127.45,127.45,127.35,127.40,16000,127.385,0,7
2010-08-23  10:09:00,127.40,127.40,127.40,127.40,6000,127.40,0,3
2010-08-23  10:10:00,127.45,127.45,127.30,127.30,8000,127.36,0,4
2010-08-23  10:11:00,127.40,127.40,127.25,127.25,14000,127.33,0,7
2010-08-23  10:12:00,127.25,127.55,127.15,127.40,32000,127.365,0,14
2010-08-23  10:13:00,127.40,127.40,127.25,127.40,18000,127.36,0,9
2010-08-23  10:14:00,127.50,127.60,127.30,127.45,18000,127.48,0,9
2010-08-23  10:15:00,127.45,127.50,127.40,127.50,8000,127.45,0,4
2010-08-23  10:16:00,127.50,127.50,127.45,127.45,4000,127.475,0,2
2010-08-23  10:17:00,127.50,127.65,127.50,127.60,16000,127.585,0,8
2010-08-23  10:18:00,127.65,127.65,127.55,127.55,4000,127.60,0,2
2010-08-23  10:19:00,127.60,127.60,127.55,127.55,8000,127.575,0,4
2010-08-23  10:20:00,127.60,127.65,127.55,127.65,10000,127.61,0,5
2010-08-23  10:21:00,127.65,127.75,127.55,127.75,12000,127.65,0,6
2010-08-23  10:22:00,127.70,127.75,127.60,127.70,18000,127.695,0,9
2010-08-23  10:23:00,127.70,127.75,127.60,127.75,12000,127.69,0,6
2010-08-23  10:24:00,127.60,127.60,127.55,127.55,6000,127.585,0,3
2010-08-23  10:25:00,127.70,127.70,127.55,127.55,8000,127.60,0,4
2010-08-23  10:26:00,127.35,127.50,127.30,127.50,10000,127.42,0,5
2010-08-23  10:27:00,127.45,127.50,127.45,127.50,4000,127.475,0,2
2010-08-23  10:28:00,127.40,127.45,127.40,127.45,4000,127.425,0,2
2010-08-23  10:29:00,127.40,127.40,127.40,127.40,4000,127.40,0,1
2010-08-23  10:30:00,127.35,127.45,127.20,127.30,12000,127.325,0,6
2010-08-23  10:31:00,127.20,127.20,127.20,127.20,8000,127.20,0,4
2010-08-23  10:32:00,127.25,127.25,127.15,127.20,12000,127.19,0,6
2010-08-23  10:33:00,127.00,127.00,126.85,126.95,6000,126.935,0,3
2010-08-23  10:34:00,126.90,127.00,126.85,126.85,6000,126.915,0,3
2010-08-23  10:35:00,127.00,127.05,127.00,127.05,6000,127.035,0,3
2010-08-23  10:36:00,127.05,127.05,127.05,127.05,2000,127.05,0,1
2010-08-23  10:37:00,127.10,127.10,127.10,127.10,2000,127.10,0,1
2010-08-23  10:38:00,127.10,127.10,127.00,127.00,6000,127.05,0,3
2010-08-23  10:39:00,127.00,127.00,127.00,127.00,0,127.00,0,0
2010-08-23  10:40:00,127.20,127.20,127.20,127.20,2000,127.20,0,1
2010-08-23  10:41:00,127.20,127.20,127.20,127.20,2000,127.20,0,1
2010-08-23  10:42:00,127.30,127.30,127.20,127.20,4000,127.25,0,2
2010-08-23  10:43:00,127.15,127.15,127.10,127.10,4000,127.125,0,2
2010-08-23  10:44:00,127.25,127.25,127.10,127.10,4000,127.175,0,2
2010-08-23  10:45:00,127.25,127.30,127.25,127.30,8000,127.285,0,4
2010-08-23  10:46:00,127.35,127.35,127.20,127.20,8000,127.30,0,4
2010-08-23  10:47:00,127.30,127.40,127.30,127.40,4000,127.35,0,2
2010-08-23  10:48:00,127.20,127.20,127.20,127.20,2000,127.20,0,1
2010-08-23  10:49:00,127.15,127.15,127.15,127.15,4000,127.15,0,2
2010-08-23  10:50:00,127.25,127.25,127.15,127.15,4000,127.20,0,2
2010-08-23  10:51:00,127.40,127.40,127.15,127.15,6000,127.315,0,3
2010-08-23  10:52:00,127.10,127.10,127.10,127.10,2000,127.10,0,1
2010-08-23  10:53:00,127.20,127.20,127.20,127.20,2000,127.20,0,1
2010-08-23  10:54:00,127.20,127.20,127.20,127.20,0,127.20,0,0
2010-08-23  10:55:00,127.10,127.10,127.00,127.00,6000,127.035,0,3
2010-08-23  10:56:00,127.00,127.00,127.00,127.00,2000,127.00,0,1
2010-08-23  10:57:00,127.00,127.00,127.00,127.00,6000,127.00,0,3
2010-08-23  10:58:00,127.20,127.20,127.20,127.20,2000,127.20,0,1
2010-08-23  10:59:00,127.20,127.20,127.20,127.20,0,127.20,0,0
2010-08-23  11:00:00,126.95,127.05,126.95,127.05,4000,127.00,0,2
2010-08-23  11:03:00,127.00,127.00,127.00,127.00,2000,127.00,0,1
2010-08-23  11:04:00,127.00,127.00,127.00,127.00,0,127.00,0,0
2010-08-23  11:05:00,126.95,127.00,126.95,127.00,6000,126.985,0,3
2010-08-23  11:06:00,127.00,127.00,126.90,127.00,14000,126.985,0,5
2010-08-23  11:07:00,127.00,127.05,126.95,127.05,8000,127.00,0,4
2010-08-23  11:08:00,126.90,127.15,126.90,127.15,10000,127.08,0,5
2010-08-23  11:09:00,127.25,127.25,127.20,127.20,4000,127.225,0,2
2010-08-23  11:10:00,127.25,127.25,127.10,127.10,8000,127.16,0,4
2010-08-23  11:11:00,127.25,127.25,127.15,127.15,4000,127.20,0,2
2010-08-23  11:12:00,127.20,127.20,127.10,127.10,4000,127.15,0,2
2010-08-23  11:13:00,127.20,127.25,127.15,127.20,8000,127.20,0,4
2010-08-23  11:14:00,127.10,127.10,127.10,127.10,2000,127.10,0,1
2010-08-23  11:15:00,127.20,127.25,127.20,127.25,6000,127.235,0,3
2010-08-23  11:16:00,127.20,127.20,127.20,127.20,2000,127.20,0,1
2010-08-23  11:17:00,127.35,127.50,127.35,127.45,8000,127.435,0,4
2010-08-23  11:18:00,127.45,127.45,127.45,127.45,0,127.45,0,0
2010-08-23  11:19:00,127.45,127.45,127.45,127.45,4000,127.45,0,2
2010-08-23  11:20:00,127.50,127.50,127.45,127.50,6000,127.485,0,3
2010-08-23  11:21:00,127.40,127.40,127.40,127.40,2000,127.40,0,1
2010-08-23  11:22:00,127.40,127.40,127.30,127.30,4000,127.35,0,2
2010-08-23  11:23:00,127.25,127.25,127.25,127.25,4000,127.25,0,2
2010-08-23  11:24:00,127.25,127.25,127.25,127.25,2000,127.25,0,1
2010-08-23  11:25:00,127.25,127.25,127.25,127.25,0,127.25,0,0
2010-08-23  11:26:00,127.30,127.45,127.30,127.45,10000,127.38,0,5
2010-08-23  11:27:00,127.45,127.45,127.45,127.45,0,127.45,0,0
2010-08-23  11:28:00,127.35,127.35,127.30,127.30,8000,127.335,0,2
2010-08-23  11:29:00,127.35,127.35,127.35,127.35,2000,127.35,0,1
2010-08-23  11:30:00,127.35,127.35,127.30,127.30,6000,127.315,0,2
2010-08-23  11:31:00,127.30,127.40,127.30,127.40,4000,127.35,0,2
2010-08-23  11:32:00,127.35,127.35,127.35,127.35,2000,127.35,0,1
2010-08-23  11:33:00,127.30,127.30,127.30,127.30,6000,127.30,0,2
2010-08-23  11:34:00,127.30,127.30,127.25,127.25,10000,127.28,0,4
2010-08-23  11:35:00,127.25,127.35,127.25,127.35,12000,127.30,0,3
2010-08-23  11:36:00,127.35,128.10,127.35,128.10,32000,127.74,0,16
2010-08-23  11:37:00,128.00,128.15,127.80,127.80,24000,127.975,0,12
2010-08-23  11:38:00,127.75,127.80,127.60,127.70,12000,127.71,0,6
2010-08-23  11:39:00,127.70,128.00,127.65,127.80,24000,127.835,0,12
2010-08-23  11:40:00,127.75,127.80,127.70,127.80,8000,127.76,0,4
2010-08-23  11:41:00,127.80,128.00,127.80,127.85,24000,127.90,0,12
2010-08-23  11:42:00,127.95,127.95,127.80,127.80,8000,127.885,0,4
2010-08-23  11:43:00,127.75,127.80,127.70,127.70,20000,127.765,0,10
2010-08-23  11:44:00,127.80,127.80,127.80,127.80,6000,127.80,0,3
2010-08-23  11:45:00,127.85,127.90,127.80,127.80,10000,127.83,0,5
2010-08-23  11:46:00,127.70,127.75,127.70,127.75,4000,127.725,0,2
2010-08-23  11:47:00,127.75,127.80,127.65,127.75,12000,127.71,0,6
2010-08-23  11:48:00,127.60,127.60,127.50,127.50,10000,127.53,0,3
2010-08-23  11:49:00,127.45,127.50,127.40,127.40,12000,127.45,0,6
2010-08-23  11:50:00,127.30,127.30,127.30,127.30,10000,127.30,0,2
2010-08-23  11:51:00,127.20,127.75,127.20,127.75,12000,127.51,0,6
2010-08-23  11:52:00,127.70,127.80,127.60,127.60,10000,127.73,0,5
2010-08-23  11:53:00,127.55,127.55,127.55,127.55,2000,127.55,0,1
2010-08-23  11:54:00,127.50,127.50,127.50,127.50,4000,127.50,0,2
2010-08-23  11:55:00,127.45,127.45,127.35,127.35,8000,127.41,0,4
2010-08-23  11:56:00,127.35,127.35,127.35,127.35,0,127.35,0,0
2010-08-23  11:57:00,127.35,127.35,127.35,127.35,0,127.35,0,0
2010-08-23  11:58:00,127.35,127.35,127.35,127.35,0,127.35,0,0
2010-08-23  11:59:00,127.35,127.35,127.20,127.20,12000,127.31,0,6
2010-08-23  12:00:00,127.25,127.25,127.20,127.20,4000,127.225,0,2
2010-08-23  12:01:00,127.15,127.15,127.15,127.15,2000,127.15,0,1
2010-08-23  12:02:00,127.10,127.10,127.10,127.10,2000,127.10,0,1
2010-08-23  12:03:00,127.10,127.20,127.10,127.10,10000,127.14,0,5
2010-08-23  12:04:00,127.20,127.25,127.15,127.25,8000,127.20,0,4
2010-08-23  12:05:00,127.25,127.25,127.25,127.25,4000,127.25,0,2
2010-08-23  12:06:00,127.15,127.25,127.10,127.25,6000,127.165,0,3
2010-08-23  12:07:00,127.00,127.00,127.00,127.00,2000,127.00,0,1
2010-08-23  12:08:00,127.10,127.10,127.10,127.10,2000,127.10,0,1
2010-08-23  12:09:00,127.25,127.30,127.25,127.30,6000,127.285,0,3
2010-08-23  12:10:00,127.35,127.45,127.35,127.45,6000,127.415,0,3
2010-08-23  12:11:00,127.45,127.45,127.45,127.45,0,127.45,0,0
2010-08-23  12:12:00,127.20,127.20,127.20,127.20,4000,127.20,0,2
2010-08-23  12:13:00,127.40,127.40,127.40,127.40,2000,127.40,0,1
2010-08-23  12:14:00,127.40,127.40,127.40,127.40,0,127.40,0,0
2010-08-23  12:15:00,127.40,127.40,127.40,127.40,0,127.40,0,0
2010-08-23  12:16:00,127.40,127.40,127.40,127.40,4000,127.40,0,2
2010-08-23  12:17:00,127.45,127.45,127.45,127.45,2000,127.45,0,1
2010-08-23  12:18:00,127.45,127.45,127.45,127.45,0,127.45,0,0
2010-08-23  12:19:00,127.45,127.45,127.45,127.45,0,127.45,0,0
2010-08-23  12:20:00,127.30,127.30,127.30,127.30,4000,127.30,0,2
2010-08-23  12:21:00,127.30,127.30,127.30,127.30,0,127.30,0,0
2010-08-23  12:22:00,127.30,127.30,127.30,127.30,0,127.30,0,0
2010-08-23  12:23:00,127.30,127.30,127.25,127.25,4000,127.275,0,2
2010-08-23  12:24:00,127.25,127.25,127.25,127.25,0,127.25,0,0
2010-08-23  12:25:00,127.20,127.20,127.20,127.20,2000,127.20,0,1
2010-08-23  12:26:00,127.25,127.25,127.25,127.25,2000,127.25,0,1
2010-08-23  12:27:00,127.25,127.25,127.25,127.25,2000,127.25,0,1
2010-08-23  12:28:00,127.25,127.25,127.25,127.25,0,127.25,0,0
2010-08-23  12:29:00,127.20,127.20,127.20,127.20,2000,127.20,0,1
2010-08-23  12:30:00,127.15,127.15,127.15,127.15,4000,127.15,0,2
2010-08-23  12:31:00,127.15,127.15,127.15,127.15,2000,127.15,0,1
2010-08-23  12:32:00,127.15,127.20,127.10,127.20,8000,127.15,0,4
2010-08-23  12:33:00,127.20,127.20,127.20,127.20,0,127.20,0,0
2010-08-23  12:34:00,127.10,127.10,127.05,127.05,4000,127.075,0,2
2010-08-23  12:35:00,127.05,127.05,127.05,127.05,0,127.05,0,0
2010-08-23  12:36:00,127.05,127.05,127.05,127.05,2000,127.05,0,1
2010-08-23  12:37:00,127.10,127.10,127.10,127.10,2000,127.10,0,1
2010-08-23  12:38:00,127.20,127.20,127.20,127.20,4000,127.20,0,2
2010-08-23  12:39:00,127.10,127.10,127.10,127.10,2000,127.10,0,1
2010-08-23  12:40:00,127.10,127.10,126.85,126.85,32000,126.975,0,11
2010-08-23  12:41:00,126.85,127.00,126.85,127.00,8000,126.96,0,4
2010-08-23  12:42:00,127.00,127.00,127.00,127.00,2000,127.00,0,1
2010-08-23  12:43:00,126.85,126.90,126.80,126.80,6000,126.85,0,3
2010-08-23  12:44:00,126.70,126.80,126.60,126.60,10000,126.70,0,5
2010-08-23  12:45:00,126.50,126.60,126.30,126.30,24000,126.445,0,11
2010-08-23  12:46:00,126.45,126.50,126.30,126.40,18000,126.435,0,8
2010-08-23  12:47:00,126.40,126.40,126.40,126.40,0,126.40,0,0
2010-08-23  12:48:00,126.30,126.40,126.30,126.30,8000,126.325,0,4
2010-08-23  12:49:00,126.35,126.35,126.25,126.25,14000,126.285,0,5
2010-08-23  12:50:00,126.40,126.40,126.25,126.25,4000,126.325,0,2
2010-08-23  12:51:00,126.40,126.40,126.25,126.30,12000,126.31,0,6
2010-08-23  12:52:00,126.40,126.50,126.40,126.50,10000,126.46,0,5
2010-08-23  12:53:00,126.50,126.50,126.25,126.40,8000,126.40,0,4
2010-08-23  12:54:00,126.25,126.40,126.25,126.40,14000,126.315,0,5
2010-08-23  12:55:00,126.40,126.40,126.40,126.40,0,126.40,0,0
2010-08-23  12:56:00,126.40,126.40,126.40,126.40,0,126.40,0,0
2010-08-23  12:57:00,126.45,126.45,126.45,126.45,6000,126.45,0,3
2010-08-23  12:58:00,126.40,126.40,126.35,126.35,4000,126.375,0,2
2010-08-23  12:59:00,126.40,126.40,126.20,126.20,6000,126.285,0,3
2010-08-23  13:00:00,126.35,126.40,126.30,126.30,6000,126.35,0,3
2010-08-23  13:01:00,126.40,126.40,126.25,126.30,10000,126.31,0,5
2010-08-23  13:02:00,126.40,126.50,126.40,126.50,6000,126.45,0,3
2010-08-23  13:03:00,126.50,126.50,126.50,126.50,0,126.50,0,0
2010-08-23  13:04:00,126.45,126.45,126.45,126.45,2000,126.45,0,1
2010-08-23  13:05:00,126.50,126.50,126.50,126.50,4000,126.50,0,2
2010-08-23  13:06:00,126.40,126.50,126.40,126.50,6000,126.435,0,3
2010-08-23  13:07:00,126.60,126.60,126.50,126.50,4000,126.55,0,2
2010-08-23  13:08:00,126.50,126.50,126.50,126.50,0,126.50,0,0
2010-08-23  13:09:00,126.50,126.50,126.50,126.50,0,126.50,0,0
2010-08-23  13:10:00,126.30,126.30,125.95,126.00,18000,126.185,0,9
2010-08-23  13:11:00,126.05,126.05,125.90,125.90,10000,125.99,0,5
2010-08-23  13:12:00,126.00,126.00,125.75,125.80,14000,125.88,0,7
2010-08-23  13:13:00,125.75,125.80,125.55,125.55,28000,125.715,0,13
2010-08-23  13:14:00,125.55,125.70,125.50,125.70,18000,125.595,0,9
2010-08-23  13:15:00,125.50,125.70,125.50,125.70,12000,125.60,0,5
2010-08-23  13:16:00,125.75,125.75,125.75,125.75,4000,125.75,0,2
2010-08-23  13:17:00,125.85,125.95,125.85,125.95,4000,125.90,0,2
2010-08-23  13:18:00,125.90,125.95,125.85,125.95,6000,125.90,0,3
2010-08-23  13:19:00,125.90,125.90,125.90,125.90,2000,125.90,0,1
2010-08-23  13:20:00,125.90,125.90,125.90,125.90,4000,125.90,0,2
2010-08-23  13:21:00,125.95,125.95,125.95,125.95,2000,125.95,0,1
2010-08-23  13:22:00,125.90,126.00,125.90,126.00,10000,125.96,0,4
2010-08-23  13:23:00,126.00,126.00,126.00,126.00,0,126.00,0,0
2010-08-23  13:24:00,125.95,126.00,125.95,126.00,6000,125.985,0,3
2010-08-23  13:25:00,126.15,126.15,126.10,126.10,6000,126.135,0,2
2010-08-23  13:26:00,126.10,126.10,126.10,126.10,4000,126.10,0,2
2010-08-23  13:27:00,126.15,126.20,126.15,126.20,4000,126.175,0,2
2010-08-23  13:28:00,126.25,126.25,126.25,126.25,2000,126.25,0,1
2010-08-23  13:29:00,126.30,126.30,126.20,126.30,6000,126.265,0,3
2010-08-23  13:30:00,126.30,126.30,126.30,126.30,0,126.30,0,0
2010-08-23  13:31:00,126.35,126.50,126.35,126.50,8000,126.40,0,4
2010-08-23  13:32:00,126.50,126.50,126.50,126.50,0,126.50,0,0
2010-08-23  13:33:00,126.50,126.50,126.50,126.50,0,126.50,0,0
2010-08-23  13:34:00,126.50,126.50,126.50,126.50,0,126.50,0,0
2010-08-23  13:35:00,126.15,126.35,126.15,126.35,10000,126.24,0,5
2010-08-23  13:36:00,126.40,126.40,126.40,126.40,2000,126.40,0,1
2010-08-23  13:37:00,126.25,126.25,126.20,126.20,4000,126.225,0,2
2010-08-23  13:38:00,126.30,126.30,126.20,126.20,4000,126.25,0,2
2010-08-23  13:39:00,126.20,126.20,126.20,126.20,0,126.20,0,0
2010-08-23  13:40:00,126.20,126.20,126.20,126.20,0,126.20,0,0
2010-08-23  13:41:00,126.20,126.35,126.20,126.30,8000,126.26,0,4
2010-08-23  13:42:00,126.35,126.35,126.20,126.35,6000,126.30,0,3
2010-08-23  13:43:00,126.35,126.35,126.35,126.35,0,126.35,0,0
2010-08-23  13:44:00,126.45,126.50,126.45,126.50,8000,126.485,0,4
2010-08-23  13:45:00,126.50,126.50,126.50,126.50,0,126.50,0,0
2010-08-23  13:46:00,126.45,126.50,126.45,126.50,4000,126.475,0,2
2010-08-23  13:47:00,126.55,126.55,126.55,126.55,2000,126.55,0,1
2010-08-23  13:48:00,126.55,126.55,126.55,126.55,0,126.55,0,0
2010-08-23  13:49:00,126.50,126.50,126.50,126.50,2000,126.50,0,1
2010-08-23  13:50:00,126.65,126.70,126.65,126.70,4000,126.675,0,2
2010-08-23  13:51:00,126.70,126.70,126.70,126.70,0,126.70,0,0
2010-08-23  13:52:00,126.70,126.70,126.70,126.70,0,126.70,0,0
2010-08-23  13:53:00,126.50,126.65,126.50,126.65,6000,126.55,0,3
2010-08-23  13:54:00,126.65,127.30,126.65,127.30,14000,126.965,0,6
2010-08-23  13:55:00,127.25,127.35,127.10,127.10,16000,127.235,0,8
2010-08-23  13:56:00,127.15,127.15,127.00,127.00,8000,127.11,0,4
2010-08-23  13:57:00,127.10,127.35,127.10,127.25,12000,127.265,0,6
2010-08-23  13:58:00,127.25,127.35,127.25,127.35,8000,127.325,0,4
2010-08-23  13:59:00,127.30,127.30,127.00,127.00,6000,127.15,0,3
2010-08-23  14:00:00,127.00,127.00,127.00,127.00,0,127.00,0,0
