"Symbol","Ex.date","Purpose","Series","       "
"ALOKTEXT","28/04/2009","INT DIV-RS.0.75 PER SHAREPURPOSE REVISED","EQ",0.75
"ALOKTEXT","18/09/2008","AGM/DIVIDEND - 12%","EQ","12.00%"
"ALOKTEXT","18/09/2006","AGM/DIVIDEND-12%","EQ","12.00%"
"ALOKTEXT","15/09/2005","AGM/DIVIDEND-12%","EQ","12.00%"
"ALOKTEXT","14/09/2007","AGM/DIVIDEND-14%","EQ","14.00%"
"AMBUJACEM","14/02/2008","FINAL DIVIDEND-RE.1 PR SH","EQ",0.1
"AMBUJACEM","18/02/2010","DIVIDEND-RS.1.20 PR SHARE","EQ",1.2
"AMBUJACEM","04/08/2009","INT DIV-RS.1.20 PER SHARE","EQ",1.2
"AMBUJACEM","05/08/2010","INTERIM DIVIDEND-RS.1.20 PER SHARE","EQ",1.2
"AMBUJACEM","11/02/2011","FINAL DIVIDEND-RS.1.40 PER SHARE","EQ",1.4
"AMBUJACEM","03/08/2007","DIV INT-RS1.20+SPL-RS1.30","EQ",2.5
"AMBUJACEM","17/08/2005","DIVIDEND-30%","EQ","30.00%"
"AMBUJACEM","21/02/2007","FINAL DIVIDEND-40%","EQ","40.00%"
"AMBUJACEM","18/02/2009","FINAL DIVIDEND - 50%","EQ","50.00%"
"AMBUJACEM","04/05/2006","INTERIM DIVIDEND-50%","EQ","50.00%"
"AMBUJACEM","08/08/2008","INTERIM DIVIDEND - 60%","EQ","60.00%"
"AMBUJACEM","02/11/2006","INTERIM DIVIDEND-75%","EQ","75.00%"
"ANDHRABANK","12/06/2009","AGM/DIV-RS.4.50 PER SHARE","EQ",4.5
"ANDHRABANK","03/06/2010","ANNUAL GENERAL MEETING AND DIVIDEND RS.5/- PER SHARE","EQ",5
"ANDHRABANK","15/06/2011","ANNUAL GENERAL MEETING AND DIVIDEND RS.5.50 PER SHARE","EQ",5.5
"ANDHRABANK","11/05/2005","DIVIDEND-15%             PURPOSE REVSIED","EQ","15.00%"
"ANDHRABANK","19/06/2007","AGM/FINAL DIVIDEND-18%","EQ","18.00%"
"ANDHRABANK","10/06/2008","AGM/DIVIDEND - 20%","EQ","20.00%"
"ANDHRABANK","14/03/2008","INTERIM DIVIDEND - 20%   PURPOSE REVISED","EQ","20.00%"
"ANDHRABANK","22/03/2007","INTERIM DIVIDEND-20%     PURPOSE REVISED","EQ","20.00%"
"ANDHRABANK","12/05/2006","DIVIDEND-35%","EQ","35.00%"
"APIL","14/07/2006","AGM/DIV-RS.4/- PER SH","EQ",4
"APIL","15/07/2005","AGM/ DIV.-RS.5.50/-PER SH","EQ",5.5
"APIL","15/07/2008","AGM/DIV-RS.8 PER SHARE","EQ",8
"APIL","13/07/2009","AGM/DIV-RS.10/- PER SHARE","EQ",10
"APIL","29/06/2011","ANNUAL GENERAL MEETING AND DIVIDEND RS.10/- PER SHARE","EQ",10
"APIL","13/07/2007","AGM/DIVIDEND-100%","EQ","100.00%"
"APOLLOTYRE","29/06/2009","AGM/DIV-RE0.45 PER SHARE","EQ",0.45
"APOLLOTYRE","14/07/2010","ANNUAL GENERAL MEETING AND DIVIDEND RE.0.75 PER SHARE","EQ",0.75
"APOLLOTYRE","21/08/2006","AGM/DIV-RS.4.50 PER SH","EQ",4.5
"APOLLOTYRE","23/03/2007","INT DIV-RS.4.50 PER SHARE","EQ",4.5
"APOLLOTYRE","27/06/2008","AGM/DIVIDEND - 50%","EQ","50.00%"
"AREVATANDD","26/04/2011","DIVIDEND-RS.1.80 PER SHARE","EQ",1.8
"AREVATANDD","13/04/2010","DIVIDEND-RS.1.80 PR SHARE","EQ",1.8
"AREVATANDD","29/04/2009","AGM/DIVIDEND - 90%       BC DATES REVISED","EQ","90.00%"
"ASHOKLEY","14/07/2009","AGM/DIV-RE.1/- PER SHARE","EQ",0.1
"ASHOKLEY","16/07/2010","ANNUAL GENERAL MEETING AND DIVIDEND RS.1.50 PER SHARE","EQ",1.5
"ASHOKLEY","29/06/2011","ANNUAL GENERAL MEETING AND DIVIDEND RS.2/- PER SHARE","EQ",2
"ASHOKLEY","07/07/2005","AGM/DIVIDEND-100%","EQ","100.00%"
"ASHOKLEY","12/07/2006","AGM/DIVIDEND-120%","EQ","120.00%"
"ASHOKLEY","16/07/2008","AGM/DIVIDEND - 150%","EQ","150.00%"
"ASHOKLEY","28/03/2007","INTERIM DIVIDEND-150%    PURPOSE REVISED","EQ","150.00%"
"ASIANPAINT","25/10/2007","INT DIV-RS.6.50 PER SH   PURPOSE REVISED","EQ",6.5
"ASIANPAINT","20/03/2007","2ND INT DIV-RS6.50 PER SHPURPOSE REVISED","EQ",6.5
"ASIANPAINT","26/10/2009","INT DIV-RS.8.50 PER SHAREPURPOSE REVISED","EQ",8.5
"ASIANPAINT","29/10/2010","INTERIM DIVIDEND-RS.8.50 PER SHARE (PURPOSE REVISED)","EQ",8.5
"ASIANPAINT","17/06/2009","AGM/DIV-RS.11/- PER SHARE","EQ",11
"ASIANPAINT","30/06/2010","ANNUAL GENERAL MEETING AND DIVIDEND RS.18.50 PER SHARE","EQ",18.5
"ASIANPAINT","09/06/2011","ANNUAL GENERAL MEETING AND DIVIDEND RS.23.50 PER SHARE","EQ",23.5
"ASIANPAINT","13/06/2007","AGM/DIVIDEND - 10%","EQ","10.00%"
"ASIANPAINT","12/06/2008","AGM/DIVIDEND - 105%","EQ","105.00%"
"ASIANPAINT","22/06/2005","AGM/FINAL DIVIDEND-55%","EQ","55.00%"
"ASIANPAINT","03/11/2006","INTERIM DIVIDEND-55%     PURPOSE REVISED","EQ","55.00%"
"ASIANPAINT","29/10/2008","INTERIM DIVIDEND - 65%   PURPOSE REVISED","EQ","65.00%"
"ASIANPAINT","15/06/2006","AGM/DIV FIN-55% + SPL-25%","EQ","80.00%"
"AUROPHARMA","16/12/2009","AGM/DIV-RS.1.50 PER SHARE","EQ",1.5
"AUROPHARMA","13/09/2010","ANNUAL GENERAL MEETING AND DIVIDEND RS.2/- PER SHARE","EQ",2
"AUROPHARMA","11/11/2010","INTERIM DIVIDEND - RS 5 PER SHARE","EQ",5
"AUROPHARMA","20/09/2005","AGM/DIVIDEND-10%","EQ","10.00%"
"AUROPHARMA","08/09/2006","AGM/DIVIDEND-30%","EQ","30.00%"
"AUROPHARMA","14/09/2007","AGM/DIVIDEND-50%","EQ","50.00%"
"AUROPHARMA","05/02/2009","INTERIM DIVIDEND - 60%   PURPOSE REVISED","EQ","60.00%"
"AUROPHARMA","11/08/2008","AGM/DIVIDEND - 65%","EQ","65.00%"
"AXISBANK","20/05/2010","AGM/DIV-RS.12/- PER SHARE","EQ",12
"AXISBANK","08/06/2011","ANNUAL GENERAL MEETING AND DIVIDEND RS.14/- PER SHARE","EQ",14
"AXISBANK","14/05/2009","AGM/DIVIDEND - 100%","EQ","100.00%"
"AXISBANK","16/05/2006","AGM/DIVIDEND-35%","EQ","35.00%"
"AXISBANK","17/05/2007","AGM/DIVIDEND-45%","EQ","45.00%"
"AXISBANK","22/05/2008","AGM/DIVIDEND - 60%","EQ","60.00%"
"BAJAJAUTO","08/07/2010","ANNUAL GENERAL MEETING / DIVIDEND RS.40/- PER SHARE","EQ",40
"BAJAJAUTO","29/06/2011","ANNUAL GENERAL MEETING AND DIVIDEND RS.40/- PER SHARE","EQ",40
"BAJAJAUTO","27/06/2008","AGM/DIVIDEND - 200%","EQ","200.00%"
"BAJAJAUTO","02/07/2009","AGM/DIV.RS.22/-PER SHARE","EQ",0.22
"BAJAJHIND","10/03/2011","ANNUAL GENERAL MEETING AND DIVIDEND OF RE. 0.70 PER SHARE.","EQ",0.7
"BAJAJHIND","11/03/2010","AGM/DIV-RE.0.70 PER SHARE","EQ",0.7
"BAJAJHIND","16/03/2006","AGM/DIVIDEND-50%","EQ","50.00%"
"BAJAJHIND","12/03/2009","AGM/DIVIDEND - 60%","EQ","60.00%"
"BAJAJHIND","14/02/2008","AGM/DIVIDEND - 60%","EQ","60.00%"
"BAJAJHIND","15/03/2007","AGM/DIVIDEND-60%","EQ","60.00%"
"BAJAJHLDNG","02/07/2009","AGM/DIV.-RS.10/-PER SHARE","EQ",0.1
"BAJAJHLDNG","29/06/2005","AGM/DIV - RS.25/- PER SH","EQ",25
"BAJAJHLDNG","08/07/2010","ANNUAL GENERAL MEETING / DIVIDEND RS 30 PER SHARE","EQ",30
"BAJAJHLDNG","29/06/2011","ANNUAL GENERAL MEETING AND DIVIDEND RS.35/- PER SHARE","EQ",35
"BAJAJHLDNG","28/06/2007","AGM/DIV-RS.40/- PER SH","EQ",40
"BAJAJHLDNG","29/06/2006","AGM/DIV-RS.40/- PER SH","EQ",40
"BAJAJHLDNG","27/06/2008","AGM/DIVIDEND - 200%","EQ","200.00%"
"BALRAMCHIN","12/01/2010","AGM/DIV-RS.3/- PER SHARE","EQ",3
"BALRAMCHIN","22/12/2006","AGM/DIVIDEND - 150%","EQ","150.00%"
"BALRAMCHIN","11/07/2005","AGM/DIVIDEND-160%","EQ","160.00%"
"BALRAMCHIN","16/05/2006","INTERIM DIVIDEND-200%    PURPOSE REVISED","EQ","200.00%"
"BALRAMCHIN","16/01/2009","AGM / DIVIDEND - 50%","EQ","50.00%"
"BANKBARODA","18/06/2009","AGM/DIV.RS.9/- PER SHARE","EQ",0.9
"BANKBARODA","24/06/2010","ANNUAL GENERAL MEETING AND DIVIDEND RS.15/- PER SHARE","EQ",15
"BANKBARODA","23/06/2011","ANNUAL GENERAL MEETING AND DIVIDEND RS.16.50 PER SHARE","EQ",16.5
"BANKBARODA","21/06/2007","AGM/DIVIDEND-30%","EQ","30.00%"
"BANKBARODA","22/03/2007","INTERIM DIVIDEND-30%     PURPOSE REVISED","EQ","30.00%"
"BANKBARODA","29/06/2006","DIVIDEND-50%","EQ","50.00%"
"BANKBARODA","17/07/2008","AGM/DIVIDEND - 80%","EQ","80.00%"
"BANKINDIA","02/07/2009","AGM/DIV-RS.5/- PER SHARE","EQ",5
"BANKINDIA","08/07/2010","ANNUAL GENERAL MEETING AND DIVIDEND RS.7/- PER SHARE","EQ",7
"BANKINDIA","30/06/2005","AGM/DIVIDEND-10%","EQ","10.00%"
"BANKINDIA","29/06/2007","AGM/DIVIDEND-15%","EQ","15.00%"
"BANKINDIA","19/12/2006","DIVIDEND -20%","EQ","20.00%"
"BANKINDIA","04/07/2006","AGM/DIVIDEND-30%","EQ","30.00%"
"BANKINDIA","13/03/2009","INTERIM DIVIDEND - 30%   PURPOSE REVISED","EQ","30.00%"
"BANKINDIA","03/07/2008","AGM/DIVIDEND - 40%","EQ","40.00%"
"BATAINDIA","06/05/2010","AGM/DIV-RS.3/- PER SHARE","EQ",3
"BATAINDIA","10/06/2011","ANNUAL GENERAL MEETING AND DIVIDEND RS.4/- PER SHARE","EQ",4
"BATAINDIA","29/05/2008","AGM/FIN DIV-15%+AD DIV-5%BC DATES REVISED","EQ","20.00%"
"BATAINDIA","07/05/2009","AGM/DIVIDEND - 25%","EQ","25.00%"
"BEL","28/01/2009","INT DIV-RS.6 PER SHARE   PURPOSE REVISED","EQ",6
"BEL","02/02/2011","INTERIM DIVIDEND-RS.6/- PER SHARE (PURPOSE REVISED)","EQ",6
"BEL","14/09/2009","AGM/DIV-RS.12.70 PR SHARE","EQ",12.7
"BEL","13/09/2010","ANNUAL GENERAL MEETING AND DIVIDEND RS.13.20 PER SHARE","EQ",13.2
"BEL","01/09/2006","AGM/DIVIDEND-106%","EQ","106.00%"
"BEL","07/09/2007","AGM/FINAL DIVIDEND-140%","EQ","140.00%"
"BEL","12/09/2008","AGM/DIVIDEND - 147%","EQ","147.00%"
"BEL","31/08/2005","AGM/DIVIDEND-72%","EQ","72.00%"
"BEML","09/08/2010","ANNUAL GENERAL MEETING AND DIVIDEND RS.10/- PER SHARE","EQ",10
"BEML","13/02/2007","INTERIM DIVIDEND-40%","EQ","40.00%"
"BEML","04/03/2008","INTERIM DIVIDEND - 55%","EQ","55.00%"
"BEML","25/09/2008","AGM/DIVIDEND - 65%","EQ","65.00%"
"BEML","18/09/2006","AGM/DIVIDEND-70%","EQ","70.00%"
"BEML","11/07/2007","2ND INTERIM DIVIDEND-80%","EQ","80.00%"
"BEML","19/09/2005","AGM/DIVIDEND-85%","EQ","85.00%"
"BGRENERGY","07/09/2009","AGM/DIV-RS.3/- PER SHARE","EQ",3
"BGRENERGY","16/09/2010","ANNUAL GENERAL MEETING AND DIVIDEND RS.7/- PER SHARE","EQ",7
"BGRENERGY","11/09/2008","AGM/DIVIDEND - 20%","EQ","20.00%"
"BHARATFORG","20/07/2005","SPL RS10 TO RS2 /DIV-125%","EQ","125.00%"
"BHARATFORG","20/07/2006","DIVIDEND-150%","EQ","150.00%"
"BHARATFORG","31/07/2008","DIVIDEND - 175%","EQ","175.00%"
"BHARATFORG","19/07/2007","DIVIDEND-175%","EQ","175.00%"
"BHARTIARTL","18/08/2010","ANNUAL GENERAL MEETING AND DIVIDEND RE.1/- PER SHARE","EQ",0.1
"BHARTIARTL","24/07/2009","AGM/DIV-RS.2/FV RS10TORS5","EQ",5
"BHEL","01/09/2009","AGM/DIV-RS.8/- PER SHARE","EQ",8
"BHEL","01/09/2010","ANNUAL GENERAL MEETING AND FINAL DIVIDEND RS.12.30 PER SHARE","EQ",12.3
"BHEL","18/03/2011","INTERIM DIVIDEND RS.13.25 PER SHARE (PURPOSE REVISED)","EQ",13.25
"BHEL","13/02/2007","INTERIM DIVIDEND-125%","EQ","125.00%"
"BHEL","01/09/2006","AGM/DIVIDEND-20%","EQ","20.00%"
"BHEL","06/09/2005","AGM/DIVIDEND-45%","EQ","45.00%"
"BHEL","30/08/2007","AGM/FINAL DIVIDEND-60%","EQ","60.00%"
"BHEL","01/09/2008","AGM/FINAL DIVIDEND- 62.5%","EQ","62.50%"
"BHEL","17/02/2009","INTERIM DIVIDEND - 90%","EQ","90.00%"
"BHUSANSTL","17/09/2009","AGM/DIV-RS.2.50 PER SHARE","EQ",2.5
"BHUSANSTL","21/09/2010","ANNUAL GENERAL MEETING / DIVIDEND RS.2.50 PER SHARE AND FACE VALUE SPLIT FROM RS.10/- TO RS.2/-","EQ",2.5
"BHUSANSTL","08/09/2005","AGM/DIVIDEND-15%","EQ","15.00%"
"BHUSANSTL","17/09/2008","AGM/DIVIDEND - 25%","EQ","25.00%"
"BHUSANSTL","11/09/2007","AGM/DIVIDEND-25%","EQ","25.00%"
"BHUSANSTL","14/09/2006","AGM/DIVIDEND-25%","EQ","25.00%"
"BIOCON","05/05/2011","INTERIM DIVIDEND-RS.1.50 PER SHARE (PURPOSE REVISED)","EQ",1.5
"BIOCON","29/06/2006","AGM/FIN DIV-RS2.50 PER SH","EQ",2.5
"BIOCON","08/07/2009","AGM/DIV-RS.3/- PER SHARE BC START DATE REVISED","EQ",3
"BIOCON","08/07/2010","ANNUAL GENERAL MEETING AND DIVIDEND RS.3.50 PER SHARE","EQ",3.5
"BIOCON","03/07/2008","FIN DIV-60% + SPL DIV-40%","EQ","100.00%"
"BIOCON","29/06/2005","DIVIDEND-40%","EQ","40.00%"
"BIOCON","28/06/2007","AGM/DIVIDEND - 60%","EQ","60.00%"
"BOMDYEING","30/07/2010","DIVIDEND-RS.2.50 PER SHARE","EQ",2.5
"BOMDYEING","08/08/2008","AGM/DIV-RS.3.50 PER SHAREBC END DATE REVISED","EQ",3.5
"BOMDYEING","03/07/2007","AGM/DIV-RS.5/- PER SH","EQ",5
"BOMDYEING","04/07/2006","AGM/DIVIDEND-RS.5/-PER SH","EQ",5
"BOSCHLTD","14/05/2007","AGM/FIN DIV-RS.4/- PER SH","EQ",4
"BOSCHLTD","28/04/2006","AGM/FIN DIV-RS.12 PER SH","EQ",12
"BOSCHLTD","07/05/2009","AGM/DIV-RS.25/- PER SHARE","EQ",25
"BOSCHLTD","14/05/2008","AGM/DIV-RS25 PER SHARE","EQ",25
"BOSCHLTD","13/05/2010","AGM/DIV-RS.30/- PER SHARE","EQ",30
"BOSCHLTD","12/05/2011","DIVIDEND - RS. 40 PER SHARE","EQ",40
"BOSCHLTD","23/06/2011","SPECIAL DIVIDEND RS.85/- PER SHARE","EQ",85
"BPCL","26/08/2009","AGM/DIV-RS.7/- PER SHARE","EQ",7
"BPCL","08/09/2010","ANNUAL GENERAL MEETING AND DIVIDEND RS.14/- PER SHARE","EQ",14
"BPCL","04/09/2007","AGM/FINAL DIVIDEND-100%","EQ","100.00%"
"BPCL","15/11/2006","DIVIDEND-25%","EQ","25.00%"
"BPCL","10/09/2008","AGM/DIVIDEND - 40%","EQ","40.00%"
"BPCL","15/01/2007","INTERIM DIVIDEND - 60%","EQ","60.00%"
"BRFL","17/08/2006","AGM/DIV-RE.1/- PER SH","EQ",0.1
"BRFL","16/08/2007","AGM/FIN DIV-RS1.25 PER SH","EQ",1.25
"BRFL","17/09/2009","AGM/DIV-RS.1.50 PER SHARE","EQ",1.5
"BRFL","14/09/2010","ANNUAL GENERAL MEETING AND DIVIDEND RS.1.50 PER SHARE","EQ",1.5
"BRFL","18/09/2008","AGM/DIVIDEND - 15%","EQ","15.00%"
"CANBK","08/07/2009","AGM/DIV-RS.8/- PER SHARE","EQ",8
"CANBK","14/06/2010","ANNUAL GENERAL MEETING/DIVIDEND RS.10/- PER SHARE/ELECTION OF DIRECTORS","EQ",10
"CANBK","26/07/2005","AGM/DIVIDEND-30%","EQ","30.00%"
"CANBK","14/06/2006","AGM/DIVIDEND-66%","EQ","66.00%"
"CANBK","26/06/2007","AGM/DIV-70%/ELEC. OF DIR","EQ","70.00%"
"CANBK","10/06/2008","AGM/DIVIDEND-80%","EQ","80.00%"
"CENTRALBK","08/07/2010","FINAL DIVIDEND-RE.1.20 PER SHARE","EQ",1.2
"CENTRALBK","22/07/2008","AGM/DIV-RS.2 PER SHARE","EQ",2
"CENTRALBK","27/07/2009","AGM/DIV-RS.2/- PER SHARE","EQ",2
"CENTURYTEX","10/07/2009","AGM/DIV-RS.4.50 PR SHARE","EQ",4.5
"CENTURYTEX","12/07/2010","ANNUAL GENERAL MEETING AND DIVIDEND RS.5.50 PER SHARE","EQ",5.5
"CENTURYTEX","05/07/2005","AGM / DIVIDEND-25%","EQ","25.00%"
"CENTURYTEX","20/06/2006","AGM/DIVIDEND-30%","EQ","30.00%"
"CENTURYTEX","20/03/2007","INTERIM DIVIDEND-37.5%   PURPOSE REVISED","EQ","37.50%"
"CENTURYTEX","07/07/2008","AGM/DIVIDEND - 45%","EQ","45.00%"
"CESC","09/07/2009","AGM/DIV-RS.4/- PER SHARE","EQ",4
"CESC","08/07/2010","ANNUAL GENERAL MEETING AND DIVIDEND RS.4/- PER SHARE","EQ",4
"CESC","14/07/2005","AGM/DIVIDEND-25%","EQ","25.00%"
"CESC","06/07/2006","AGM/DIVIDEND-25%","EQ","25.00%"
"CESC","12/07/2007","AGM/DIVIDEND-35%","EQ","35.00%"
"CESC","17/07/2008","AGM/DIVIDEND - 40%","EQ","40.00%"
"CHAMBLFERT","31/07/2009","DIVIDEND-RS.1.80 PR SHARE","EQ",1.8
"CHAMBLFERT","30/07/2010","DIVIDEND-RS.1.90 PER SHARE","EQ",1.9
"CHAMBLFERT","30/07/2008","DIVIDEND - 18%","EQ","18.00%"
"CHAMBLFERT","17/07/2006","DIVIDEND-18%","EQ","18.00%"
"CHAMBLFERT","29/09/2005","DIVIDEND-18%","EQ","18.00%"
"CHAMBLFERT","16/07/2007","DIVIDEND-18%","EQ","18.00%"
"CHENNPETRO","20/08/2010","ANNUAL GENERAL MEETING AND DIVIDEND RS.12/- PER SHARE","EQ",12
"CHENNPETRO","22/08/2008","AGM/DIVIDEND - 120%","EQ","120.00%"
"CHENNPETRO","11/08/2005","AGM/DIVIDEND-120%","EQ","120.00%"
"CHENNPETRO","24/08/2007","AGM/DIVIDEND-120%        BC REVISED","EQ","120.00%"
"CHENNPETRO","29/05/2008","INTERIM DIVIDEND-50%","EQ","50.00%"
"CHENNPETRO","16/08/2006","AGM/DIVIDEND-90%","EQ","90.00%"
"CIPLA","03/09/2010","SPECIAL INTERIM DIVIDEND RE.0.80 PER SHARE","EQ",0.8
"CIPLA","08/08/2007","AGM/DIV-RS.2/- PER SH","EQ",2
"CIPLA","18/08/2006","AGM/DIV-RS.2/- PER SH","EQ",2
"CIPLA","10/08/2009","AGM/DIV-RS.2/- PER SHARE","EQ",2
"CIPLA","23/07/2010","ANNUAL GENERAL MEETING AND DIVIDEND RS.2/- PER SHARE","EQ",2
"CIPLA","12/08/2008","DIVIDEND - RS.2 PER SHARE","EQ",2
"CIPLA","19/08/2005","AGM/DIV-RS.3.5/- PER SH  PURPOSE REVISED","EQ",3.5
"COLPAL","14/12/2010","2ND INTERIM DIVIDEND RS.5/- PER SHARE (PURPOSE REVISED)","EQ",5
"COLPAL","08/07/2008","AGM/DIV-RS.7 PER SHARE","EQ",7
"COLPAL","30/03/2011","3RD INTERIM DIVIDEND-RS.7/- PER SHARE (PURPOSE REVISED)","EQ",7
"COLPAL","13/06/2011","1ST INTERIM DIVIDEND RS.8/- PER SHARE (PURPOSE REVISED)","EQ",8
"COLPAL","12/12/2008","1ST INT DIV-RS.9 PER SH  PURPOSE REVISED","EQ",9
"COLPAL","17/08/2010","1ST INTERIM DIVIDEND-RS.10/- PER SHARE (PURPOSE REVISED)","EQ",10
"CONCOR","12/08/2008","AGM/DIV-RS. 7.50/- PER SH","EQ",7.5
"CONCOR","28/01/2011","INTERIM DIVIDEND-RS.7.50 PER SHARE","EQ",7.5
"CONCOR","14/02/2008","INTERIM DIV- RS.11 PER SH","EQ",11
"CONCOR","08/08/2007","AGM/DIVIDEND-110%","EQ","110.00%"
"CONCOR","31/01/2007","INTERIM DIVIDEND-110%","EQ","110.00%"
"CONCOR","09/02/2009","INTERIM DIVIDEND - 60%","EQ","60.00%"
"CONCOR","16/08/2006","AGM/FINAL DIVIDEND-80%","EQ","80.00%"
"CONCOR","14/09/2005","AGM/DIVIDEND-85%","EQ","85.00%"
"COREPROTEC","23/09/2010","ANNUAL GENERAL MEETING AND DIVIDEND RE.0.60 PER SHARE","EQ",0.6
"COREPROTEC","17/09/2009","AGM/DIV-RE.0.60 PER SHARE","EQ",0.6
"COREPROTEC","24/07/2008","AGM/DIVIDEND - 10%","EQ","10.00%"
"COREPROTEC","06/06/2007","AGM/DIV-5%/SPL-RS10TORS2 PURPOSE REVISED","EQ","5.00%"
"CROMPGREAV","28/03/2011","3RD INTERIM DIVIDEND-RE.0.60 PER SHARE (PURPOSE REVISED)","EQ",0.6
"CROMPGREAV","04/02/2008","INTERIM DIV-RS.0.80 PR SHPURPOSE REVISED","EQ",0.8
"CROMPGREAV","29/10/2010","INTERIM DIVIDEND-RE.0.80 PER SHARE (PURPOSE REVISED)","EQ",0.8
"CROMPGREAV","30/10/2009","INT DIV-RE.0.80 PER SHAREPURPOSE REVISED","EQ",0.8
"CROMPGREAV","03/02/2011","2ND INTERIM DIVIDEND-RE.0.80 PER SHARE (PURPOSE REVISED)","EQ",0.8
"CROMPGREAV","04/02/2010","2ND INT DIV-RS.1.40 PR SHPURPOSE REVISED","EQ",1.4
"CROMPGREAV","26/10/2006","INTERIM DIVIDEND-20%     PURPOSE REVISED","EQ","20.00%"
"CROMPGREAV","02/11/2007","INTERIM DIVIDEND-20%     PURPOSE REVISED","EQ","20.00%"
