2010-07-15,65.00,66.85,65.00,66.00,340671,66.17,0,3289
2010-07-16,66.05,67.30,65.75,65.85,629811,66.48,0,4360
2010-07-19,66.05,67.20,65.15,65.70,407372,66.015,0,2968
2010-07-20,66.00,67.00,65.00,65.00,384103,66.085,0,2559
2010-07-21,65.00,66.55,65.00,66.20,1089565,66.15,0,2823
2010-07-22,66.50,66.65,65.45,65.55,228023,65.785,0,1946
2010-07-23,66.50,67.25,65.50,65.85,520954,66.40,0,3712
2010-07-26,65.85,66.20,64.60,64.75,260508,65.33,0,2170
2010-07-27,65.00,65.45,64.40,64.65,261024,64.895,0,2050
2010-07-28,64.65,65.75,63.70,64.00,450189,64.615,0,3034
2010-07-29,64.00,64.30,62.60,62.80,255478,63.25,0,2010
2010-07-30,62.80,63.85,62.35,62.80,277421,63.13,0,2319
2010-08-02,63.20,63.75,63.00,63.65,209905,63.38,0,2555
2010-08-03,63.40,64.35,63.40,63.80,216564,63.86,0,2459
2010-08-04,64.00,67.25,64.00,66.95,445733,65.31,0,3242
2010-08-05,67.75,69.90,67.55,68.05,1306876,68.795,0,7767
2010-08-06,68.05,68.80,66.65,67.05,429192,67.725,0,3673
2010-08-09,67.05,67.90,66.45,67.80,339007,67.255,0,2734
2010-08-10,66.20,67.70,65.05,65.90,379079,66.425,0,2425
2010-08-11,65.90,66.10,64.15,64.45,273520,64.94,0,2492
2010-08-12,64.45,64.45,63.10,63.70,259806,63.64,0,2395
2010-08-13,63.70,65.20,63.60,64.35,264230,64.40,0,2297
2010-08-16,64.35,64.85,62.50,62.90,337025,63.595,0,2538
2010-08-17,62.90,63.75,62.65,62.85,363055,63.05,0,2182
2010-08-18,62.95,63.25,62.60,62.85,332101,62.885,0,1977
2010-08-19,62.90,63.65,62.60,62.75,339666,62.96,0,2286
2010-08-20,62.70,63.55,62.10,62.15,300731,62.635,0,2651
2010-08-23,62.65,63.00,62.35,62.55,262353,62.695,0,2066
2010-08-24,62.55,63.15,62.05,62.15,338626,62.43,0,2140
2010-08-25,62.00,62.50,61.25,61.35,249352,61.735,0,1883
2010-08-26,61.35,61.75,61.05,61.15,241808,61.365,0,1673
2010-08-27,61.15,61.35,59.70,59.75,240047,60.465,0,2568
2010-08-30,59.95,60.45,59.30,59.60,212072,59.77,0,1878
2010-08-31,59.60,59.60,57.25,58.10,307723,57.785,0,3412
2010-09-01,58.10,59.60,58.10,58.10,245957,58.735,0,3097
2010-09-02,58.10,61.20,58.10,60.85,384790,59.92,0,2655
2010-09-03,61.00,62.10,60.65,61.55,360762,61.50,0,2704
2010-09-06,61.55,62.40,61.10,61.50,239114,61.805,0,1929
2010-09-07,61.50,62.00,61.10,61.35,230909,61.57,0,1709
2010-09-08,61.30,61.90,60.65,61.25,202544,61.495,0,1983
2010-09-09,61.25,61.80,60.95,61.10,191390,61.395,0,1516
2010-09-13,61.10,62.25,61.10,61.55,270448,61.785,0,2800
2010-09-14,61.55,63.30,61.00,61.90,352711,62.345,0,3062
2010-09-15,61.90,62.60,61.15,61.55,301244,61.765,0,2108
2010-09-16,61.55,62.30,60.80,61.00,244980,61.335,0,3209
2010-09-17,61.00,61.85,60.50,61.00,283439,60.99,0,2017
2010-09-20,61.00,62.50,60.30,61.75,456092,61.595,0,2460
2010-09-21,61.75,65.20,61.35,64.00,1327389,63.81,0,6829
2010-09-22,63.95,65.70,63.60,63.90,1209474,64.625,0,7403
2010-09-23,63.90,64.60,62.10,63.00,609479,63.045,0,3421
2010-09-24,63.00,63.80,62.10,62.25,423793,62.81,0,2177
2010-09-27,62.25,63.50,61.65,61.70,382022,62.665,0,2463
2010-09-28,61.70,62.40,61.25,61.75,298070,61.77,0,2124
2010-09-29,61.65,62.05,60.40,60.70,340951,61.065,0,2146
2010-09-30,60.70,61.10,59.60,60.00,279688,60.275,0,1976
2010-10-01,60.00,62.90,60.00,62.20,514192,61.79,0,3804
2010-10-04,62.20,63.20,61.15,61.20,411889,61.725,0,2498
2010-10-05,62.50,62.50,60.85,61.40,392997,61.385,0,2329
2010-10-06,61.25,62.90,61.25,61.95,485758,62.185,0,3378
2010-10-07,61.95,65.15,61.95,63.10,1630814,63.89,0,6219
2010-10-08,63.10,63.80,61.80,62.05,434256,62.65,0,3328
2010-10-11,62.05,63.40,62.05,62.70,260971,62.745,0,2344
2010-10-12,62.70,63.50,62.05,62.10,287915,62.69,0,2492
2010-10-13,62.10,64.80,62.10,63.90,561449,63.635,0,3748
2010-10-14,64.00,65.20,62.60,62.90,548140,63.86,0,3217
2010-10-15,63.50,64.80,62.80,63.00,542971,63.70,0,3188
2010-10-18,63.00,63.50,62.25,62.90,299302,62.765,0,2181
2010-10-19,62.90,64.60,62.45,62.55,396600,63.495,0,2333
2010-10-20,64.00,66.40,63.85,64.45,1205897,64.995,0,6213
2010-10-21,64.45,66.85,64.45,65.80,874443,65.64,0,4722
2010-10-22,65.70,67.25,64.65,66.50,1009179,66.035,0,4237
2010-10-25,66.55,68.35,66.00,68.10,864185,67.07,0,4252
2010-10-26,67.85,69.15,67.10,67.95,765383,68.13,0,4645
2010-10-27,67.95,69.35,67.25,67.60,645784,68.075,0,3734
2010-10-28,65.20,69.00,65.20,68.60,788202,68.375,0,4278
2010-10-29,68.25,70.25,66.35,67.05,931338,68.535,0,4563
2010-11-01,67.10,68.65,67.10,68.20,445862,67.96,0,3198
2010-11-02,68.20,69.60,68.10,68.95,512551,68.695,0,4098
2010-11-03,69.00,69.90,66.55,67.20,706458,67.86,0,3651
2010-11-04,67.20,67.90,66.50,66.80,549437,67.00,0,3109
2010-11-05,67.00,67.10,66.85,67.10,12843,66.955,0,59
2010-11-08,67.05,67.70,65.70,66.00,453367,66.34,0,3161
2010-11-09,66.00,66.85,65.60,65.65,669962,66.045,0,2583
2010-11-10,65.65,71.10,65.35,70.85,1108577,68.02,0,4745
2010-11-11,70.95,72.15,68.00,68.60,2503938,70.74,0,6999
2010-11-12,69.90,70.95,66.65,67.25,1128421,68.62,0,5481
2010-11-15,68.80,68.80,65.70,67.15,548159,67.15,0,3762
2010-11-16,67.15,67.60,64.25,64.65,765024,65.565,0,3786
2010-11-18,64.65,65.45,61.85,63.30,668454,63.405,0,3315
2010-11-19,63.50,63.60,60.50,60.60,435503,62.29,0,2900
2010-11-22,60.60,62.20,60.15,61.35,522415,61.11,0,3162
2010-11-23,61.35,61.90,58.30,59.80,567100,60.44,0,3520
2010-11-24,60.00,61.90,59.30,60.00,545485,61.07,0,2908
2010-11-25,60.00,60.75,59.00,59.55,405015,59.75,0,2177
2010-11-26,59.50,59.95,52.50,54.65,757297,55.615,0,3838
2010-11-29,54.60,55.55,53.10,54.65,382900,54.375,0,2771
2010-11-30,54.60,56.25,53.80,55.80,319968,55.59,0,2663
2010-12-01,55.80,59.35,55.80,58.35,491397,57.885,0,3425
2010-12-02,58.40,59.50,57.45,58.35,586754,58.425,0,2733
2010-12-03,58.00,58.95,55.00,56.05,514177,56.765,0,2751
2010-12-06,56.10,57.25,54.40,54.80,371468,55.795,0,3179
2010-12-07,54.90,57.55,54.25,56.80,441423,55.71,0,2871
2010-12-08,56.75,57.45,54.50,54.60,412466,56.035,0,3054
2010-12-09,54.70,56.40,51.75,52.55,443688,54.195,0,3423
2010-12-10,52.70,53.40,51.15,52.95,207804,52.775,0,1474
2010-12-13,52.95,54.65,52.95,54.10,304400,53.925,0,2486
2010-12-14,54.10,55.20,54.10,54.80,238975,54.675,0,2286
2010-12-15,54.80,55.40,53.90,54.30,221534,54.56,0,2153
2010-12-16,54.35,56.70,54.15,55.90,512609,55.555,0,3371
2010-12-20,55.90,56.90,54.10,56.25,335236,56.33,0,2625
2010-12-21,56.15,58.70,56.15,58.00,384643,57.325,0,2804
2010-12-22,58.55,59.35,57.30,57.80,532456,58.385,0,4810
2010-12-23,58.20,58.65,57.40,57.65,326839,57.985,0,2280
2010-12-24,57.70,57.85,57.05,57.40,185556,57.44,0,2010
2010-12-27,57.40,58.40,56.65,56.85,260289,57.425,0,1990
2010-12-28,56.85,58.15,56.50,57.55,254173,57.34,0,2458
2010-12-29,57.40,59.15,57.40,58.50,363440,58.415,0,2825
2010-12-30,58.60,59.30,58.25,58.60,217564,58.665,0,1849
2010-12-31,58.60,60.65,58.40,59.65,655131,60.04,0,4000
2011-01-03,59.65,62.60,59.65,62.50,597152,61.775,0,4102
2011-01-04,63.00,63.00,61.50,61.90,554538,62.245,0,3507
2011-01-05,61.90,63.75,61.25,62.20,500502,62.14,0,3751
2011-01-06,62.20,63.10,61.40,61.50,452748,62.095,0,2842
2011-01-07,61.50,61.85,58.40,58.60,494820,60.24,0,3350
2011-01-10,60.00,60.00,55.90,56.15,416181,57.81,0,2904
2011-01-11,56.15,57.30,54.60,55.75,528144,56.03,0,2358
2011-01-12,55.75,57.35,54.70,57.20,286288,55.855,0,2629
2011-01-13,57.15,57.60,55.80,56.30,264855,56.90,0,2126
2011-01-14,56.15,57.15,55.40,55.85,229832,56.365,0,2070
2011-01-17,55.85,56.30,54.55,55.00,144089,55.365,0,1443
2011-01-18,55.00,57.80,54.90,55.80,243224,55.72,0,1865
2011-01-19,55.80,56.85,55.80,56.40,223301,56.235,0,1815
2011-01-20,56.40,56.65,55.40,56.25,176391,56.025,0,1457
2011-01-21,56.25,57.95,56.05,57.70,248278,57.115,0,2167
2011-01-24,57.70,58.00,56.90,57.40,192252,57.52,0,1598
2011-01-25,57.40,57.80,55.30,55.90,390700,56.625,0,2088
2011-01-27,55.95,55.95,53.15,53.40,298319,54.33,0,2445
2011-01-28,53.40,53.50,50.85,51.35,359050,51.97,0,2478
2011-01-31,51.45,51.45,49.15,49.50,322334,50.055,0,2716
2011-02-01,49.50,50.20,47.20,47.40,337693,48.85,0,3144
2011-02-02,47.35,49.70,47.35,47.60,327550,48.46,0,2605
2011-02-03,47.60,48.80,46.85,48.20,575335,47.475,0,3142
2011-02-04,48.20,49.10,46.85,47.05,301461,48.095,0,2239
2011-02-07,47.20,47.70,44.80,45.50,441256,45.64,0,2784
2011-02-08,45.30,45.75,43.25,43.45,320576,44.065,0,2512
2011-02-09,43.45,43.45,38.20,40.05,398358,41.215,0,2809
2011-02-10,40.05,40.40,38.10,39.70,397065,39.085,0,2891
2011-02-11,39.70,42.85,39.70,42.70,395933,41.33,0,3430
2011-02-14,42.90,45.00,42.90,44.90,374666,44.11,0,3275
2011-02-15,44.90,45.90,43.15,45.50,365983,44.72,0,2609
2011-02-16,45.50,46.60,45.05,46.40,236250,45.875,0,1926
2011-02-17,46.40,52.65,46.40,47.60,404696,47.70,0,3112
2011-02-18,47.60,48.15,44.55,45.00,235371,46.085,0,2374
2011-02-21,45.00,45.00,43.20,44.35,300947,43.895,0,2474
2011-02-22,44.35,44.35,42.40,42.85,179767,43.17,0,2564
2011-02-23,42.90,42.90,41.45,41.90,290184,42.175,0,2472
2011-02-24,41.90,41.90,40.00,40.25,306776,40.485,0,2678
2011-02-25,40.25,41.70,39.65,40.55,220778,40.79,0,2824
2011-02-28,40.50,41.50,40.00,40.35,161299,40.74,0,2586
2011-03-01,40.35,42.50,40.35,42.25,277363,41.77,0,3477
2011-03-03,42.30,42.85,41.60,42.35,245060,42.145,0,1829
2011-03-04,42.35,43.80,42.15,42.20,262307,42.885,0,2708
2011-03-07,42.20,42.20,40.50,41.10,174260,40.985,0,2401
2011-03-08,43.90,43.90,41.00,42.35,168248,41.77,0,2305
2011-03-09,42.35,42.70,41.55,42.50,231673,42.18,0,2927
2011-03-10,42.35,42.85,41.75,42.25,171394,42.35,0,2154
2011-03-11,42.25,42.25,40.20,41.30,180623,41.42,0,2628
2011-03-14,41.30,41.60,40.10,41.25,232912,40.89,0,2271
2011-03-15,41.25,41.25,39.40,39.80,209994,39.955,0,2561
2011-03-16,39.80,43.10,39.80,42.00,498647,41.895,0,3534
2011-03-17,42.00,42.50,40.80,41.00,241809,41.52,0,3069
2011-03-18,41.00,41.45,40.10,40.30,167546,40.64,0,1300
2011-03-21,40.30,41.20,39.95,40.10,278808,40.37,0,2582
2011-03-22,40.10,40.80,40.10,40.30,206005,40.45,0,1458
2011-03-23,40.30,40.95,40.15,40.65,206272,40.605,0,2211
2011-03-24,40.70,41.50,40.70,41.30,231549,41.135,0,1495
2011-03-25,41.20,43.50,41.20,42.80,785993,42.725,0,4431
2011-03-28,42.80,43.65,42.40,43.00,463170,42.95,0,3240
2011-03-29,42.80,43.60,42.65,43.20,414183,43.225,0,3057
2011-03-30,43.35,44.50,42.90,44.25,488587,43.765,0,3084
2011-03-31,44.30,44.95,43.05,44.10,520829,44.025,0,3078
2011-04-01,44.10,45.30,43.75,44.80,455972,44.57,0,2347
2011-04-04,40.50,46.35,40.50,46.00,568796,45.79,0,3435
2011-04-05,46.00,46.50,45.15,46.25,553981,45.765,0,2585
2011-04-06,46.80,48.05,45.75,47.30,1046203,46.965,0,4677
2011-04-07,47.35,47.95,47.10,47.35,499603,47.52,0,2505
2011-04-08,47.40,49.15,46.25,46.65,1045811,47.71,0,5322
2011-04-11,46.50,47.15,45.75,46.00,324388,46.195,0,2278
2011-04-13,45.90,47.25,45.40,47.00,347531,46.535,0,2933
2011-04-15,47.00,47.30,44.70,44.85,732349,45.42,0,2855
2011-04-18,45.00,46.20,44.20,44.50,359654,45.055,0,2220
2011-04-19,44.50,45.45,43.10,43.85,325892,43.975,0,2974
2011-04-20,45.00,45.00,44.25,44.85,556167,44.69,0,2786
2011-04-21,44.85,45.70,44.50,44.85,531964,45.20,0,3334
2011-04-25,44.85,49.15,44.85,47.95,2198288,47.725,0,8114
2011-04-26,48.80,48.80,46.85,47.45,906298,47.475,0,4283
2011-04-27,47.90,48.30,46.65,47.35,680200,47.38,0,2980
2011-04-28,47.80,50.80,46.85,50.80,1237908,48.68,0,6385
2011-04-29,51.15,51.55,48.80,49.40,1399646,50.30,0,7556
2011-05-02,49.40,50.00,48.00,48.00,470862,48.585,0,3711
2011-05-03,48.00,48.45,46.00,46.35,444052,47.095,0,2797
2011-05-04,46.35,46.50,44.75,45.55,541741,45.60,0,2714
2011-05-05,45.55,46.25,44.50,44.80,346721,45.55,0,2134
2011-05-06,44.80,45.95,44.35,45.85,763200,45.39,0,2450
2011-05-09,45.85,46.10,44.80,45.00,236486,45.28,0,1744
2011-05-10,45.00,46.80,44.60,46.05,512433,45.93,0,2482
2011-05-11,46.05,51.35,45.45,50.90,1874077,49.54,0,8176
2011-05-12,50.65,52.90,49.45,49.80,2054325,50.71,0,9402
2011-05-13,49.75,51.35,49.45,50.15,1072297,50.25,0,5555
2011-05-16,50.05,52.70,48.70,49.75,1245388,50.20,0,6132
2011-05-17,49.80,50.80,48.10,48.55,839868,49.265,0,4827
2011-05-18,48.55,48.90,46.15,46.40,663580,47.125,0,4266
2011-05-19,46.40,47.25,45.30,46.20,606501,46.335,0,3809
2011-05-20,46.20,46.95,45.75,46.15,372767,46.415,0,2738
2011-05-23,46.00,46.00,44.80,44.85,291451,45.36,0,2118
2011-05-24,44.85,45.30,43.90,44.70,387754,44.585,0,2812
2011-05-25,44.70,44.75,44.05,44.25,240897,44.325,0,2192
2011-05-26,44.25,45.05,43.55,44.45,445524,44.14,0,2485
2011-05-27,44.45,45.40,44.10,45.15,344305,44.90,0,1984
2011-05-30,45.15,47.15,44.95,47.00,526855,46.165,0,3394
2011-05-31,47.00,47.70,46.35,46.85,500778,46.985,0,2786
2011-06-01,46.85,49.75,46.70,49.60,710513,48.285,0,4246
2011-06-02,49.20,50.30,48.30,50.25,618241,49.165,0,2295
